consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,8.641200001,8.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,8.6419,17.0924,1,[5.456100000381468],[5.456100000381468],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,17.0926,30.8804,1,[10.790100000381457],[10.790100000381457],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,30.8804,46.6228,1,[12.744499999999988],[12.744499999999988],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,46.6229,58.0564,1,[8.43560000038147],[8.43560000038147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,,,,,,58.0599,76.8761,1,[15.821399999618535],[15.821399999618535],it's orange coat is attractive to mates,76.8764,77.8773,0,0,0,0,1,F,Y,Y_F.png,training,1,1,6,low,color,feet,G,Y,C,F,54,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,,,,,,77.8791,96.5695,1,[15.693899999618537],[15.693899999618537],The spiky claws make it a less desirable mate,96.5697,97.5704,0,1,1,1,1,C,Y,Y_C.png,training,1,2,4,low,color,feet,G,Y,C,F,54,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,,,,,,97.5714,126.7068,1,[26.138200000762936],[26.138200000762936],Green reptiles are less successful finding mates ,126.7069,127.7027,0,2,2,2,1,F,G,G_F.png,training,1,3,4,high,color,feet,G,Y,C,F,54,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-03-19_19h20.18.498,explain2,2025.1.1,Win32,166.6666667,62b7a7e776f241c59cf27ac9,69bc308a35b0913edb0419e2,69bcae772528b7a4358315e5,,,,,,,,,,,,,,,,,,,,,,,127.7056,171.4579,1,[40.75800000000001],[40.75800000000001],Green reptiles with claws are the least desirable for mating ,171.4581,172.4588,0,3,3,3,1,C,G,G_C.png,training,1,4,1,high,color,feet,G,Y,C,F,54,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
