consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,35.3407,35.3413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,35.3427,48.3258,1,[9.989599999964241],[9.989599999964241],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,48.3263,56.1262,1,[4.802400000035789],[4.802400000035789],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,56.1272,259.4758,1,[200.35989999997614],[200.35989999997614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,259.4763,273.3144,1,[10.838099999964243],[10.838099999964243],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,,,,,,273.3358,325.2336,1,[48.904699999988054],[48.904699999988054],It's light green color indicates higher fertility,325.2342,326.2282,0,0,0,0,1,F,G,G_F.png,training,1,1,9,high,color,feet,G,Y,F,C,210,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,,,,,,326.2326,381.8277,1,[52.5988999999762],[52.5988999999762],"this reptile has more pointed, defined fingers",381.8279,382.8255,0,1,1,1,1,C,G,G_C.png,training,1,2,6,high,color,feet,G,Y,F,C,210,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,,,,,,382.8295,403.4131,1,[17.589800000011905],[17.589800000011905],"this reptile is pink with spots and pointed, defined fingers",403.4133,404.3887,0,2,2,2,1,C,Y,Y_C.png,training,1,3,1,low,color,feet,G,Y,F,C,210,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,210,2026-03-19_22h12.12.830,explain2,2025.1.1,Win32,59.88023952,6634fbaa34b0a722c13accba,69bc308a35b0913edb0419e2,69bcac72b527a5dc7ddbe710,,,,,,,,,,,,,,,,,,,,,,,404.3924,431.9649,1,[24.580499999999915],[24.580499999999915],this reptile is pink with spots but has more rounded fingers thus increasing it's fertility ,431.9651,432.9608,0,3,3,3,1,F,Y,Y_F.png,training,1,4,8,low,color,feet,G,Y,F,C,210,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
