consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,641.0745,709.6589,1,[65.587700000003],[65.587700000003],It's rounded toes and green skin likely made it hard to survive long enough to lay its eggs.,709.6591,710.6571,0,4,4,4,1,F,G,G_F.png,training,2,5,1,low,color,feet,Y,G,C,F,72,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,710.6599,753.2591,1,[39.60259999999403],[39.60259999999403],"It's long, sharp toes helped it survive a tad longer.",753.2592,754.2493,0,5,5,5,1,C,G,G_C.png,training,2,6,3,low,color,feet,Y,G,C,F,72,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,754.2523,814.1733,1,[56.938900000006015],[56.938900000006015],"The combination of the red skin and short, round toes is highly beneficial to its survival and ability to lay eggs.",814.1733,815.1704,0,6,6,6,1,F,Y,Y_F.png,training,2,7,7,high,color,feet,Y,G,C,F,72,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,815.1731,870.9365,1,[52.76589999999101],[52.76589999999101],"Having the red skin and long, sharp toes helped its survival and gave it the best possible chance.",870.9367,871.9348,0,7,7,7,1,C,Y,Y_C.png,training,2,8,10,high,color,feet,Y,G,C,F,72,10_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,871.9373,910.5329,1,[35.60399999999993],[35.60399999999993],"Still on the high end of fertility, the red skin and long, sharp toes give it an advantage and help its survival.",910.5331,911.5363,0,8,8,8,1,C,Y,Y_C.png,training,3,9,7,high,color,feet,Y,G,C,F,72,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,911.539,952.4151,1,[37.88940000000582],[37.88940000000582],The green skin and sharp toes together work against its survival.,952.4153,953.4107,0,9,9,9,1,C,G,G_C.png,training,3,10,1,low,color,feet,Y,G,C,F,72,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,953.4135,987.8711,1,[31.458100000008926],[31.458100000008926],The red skin and rounded toes may be a beneficial combination for its survival.,987.8711,988.8706,0,10,10,10,1,F,Y,Y_F.png,training,3,11,9,high,color,feet,Y,G,C,F,72,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,988.8731,1020.1279,1,[28.26340000000596],[28.26340000000596],"Still on the low end of fertility, having green skin and round toes doesn't seem to provide much advantage.",1020.128,1021.131,0,11,11,11,1,F,G,G_F.png,training,3,12,3,low,color,feet,Y,G,C,F,72,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,1021.1335,1050.3306,1,[26.198700000002873],[26.198700000002873],"Red skinned, sharp toes allow the reptile an advantage.",1050.3307,1051.3254,0,12,12,12,1,C,Y,Y_C.png,training,4,13,8,high,color,feet,Y,G,C,F,72,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,1051.3279,1127.0817,1,[72.75529999999708],[72.75529999999708],"This red skinned, rounded toe reptile may have had unfortunate circumstances, as it's typically more successful based on its traits.",1127.0819,1128.0773,0,13,13,13,1,F,Y,Y_F.png,training,4,14,5,high,color,feet,Y,G,C,F,72,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,1128.0798,1202.4819,1,[71.41009999999392],[71.41009999999392],It doesn't have the best traits for survival based on the other reptiles. Green skin is less fertile.,1202.482,1203.4844,0,14,14,14,1,F,G,G_F.png,training,4,15,1,low,color,feet,Y,G,C,F,72,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,1203.4869,1242.5894,1,[36.10909999999399],[36.10909999999399],"Green skin is generally considered less fertile, but this one may have had better luck and perhaps the sharp toes helped it.",1242.5895,1243.5886,0,15,15,15,1,C,G,G_C.png,training,4,16,6,low,color,feet,Y,G,C,F,72,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.5894,1249.2664,1,[2.678099999994174],[2.678099999994174],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,5,low,color,feet,Y,G,C,F,72,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,high,low",,,,,,1249.2973,1284.8587,"[3,7,7,2]",1,[2.526900000005753],[2.526900000005753],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.8631,1309.0448,,,No,22.9406,,,1,[1.2579999999998108],[1.258099999993874],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.0499,1332.4423,6,13.2878,Yes,6.6412,1,21.8232,1,[1.588700000002973],[1.588700000002973],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.4432,1338.8877,0,[],[],0,[],[],1,[4.449299999997038],[4.449299999997038],0,[],[],,,,,,,
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.8881,1346.3625,,1,[6.473299999996925],[6.473299999996925],
,072,2026-03-19_21h51.22.634,explain2,2025.1.1,Win32,59.88023952,69adb3fb9a350ed59da4d02d,69bc308a35b0913edb0419e2,69bca7ba3abc7eb074b8408e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
