consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,3.2402,3.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,3.2405,15.9885,1,[9.758000000000001],[9.758000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,15.9885,27.1946,1,[8.209199999809268],[8.209199999809268],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,27.1948,35.2038,1,[5.0122000000476845],[5.0122000000476845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,35.2041,44.8283,1,[6.6272000000476865],[6.6272000000476865],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,,,,,,44.8326,59.6322,1,[11.806099999904639],[11.806099999904639],It's bright color attracts mates,59.6324,60.6304,0,0,0,0,1,C,Y,Y_C.png,training,1,1,9,high,color,feet,Y,G,C,F,60,9_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,,,,,,60.6319,83.3105,1,[19.682200000047686],[19.682200000047686],"It's color is noticeable but not bright, so it did fairly well",83.3106,84.3087,0,1,1,1,1,F,G,G_F.png,training,1,2,5,low,color,feet,Y,G,C,F,60,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,,,,,,84.3102,96.2175,1,[8.910900000095367],[8.910900000095367],"This reptile has a bright color, which attracts mates",96.2176,97.2155,0,2,2,2,1,F,Y,Y_F.png,training,1,3,7,high,color,feet,Y,G,C,F,60,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060,2026-03-19_22h21.46.417,explain2,2025.1.1,Win32,60.24096386,69ae01f0c0159430843a3e96,69bc308a35b0913edb0419e2,69bcae82319c9b3736ce9474,,,,,,,,,,,,,,,,,,,,,,,97.217,119.0781,1,[18.865499999999997],[18.865499999999997],"The reptile has a noticeable color, which attracts mates, but it does not do as well as brighter reptiles",119.0782,120.0762,0,3,3,3,1,C,G,G_C.png,training,1,4,6,low,color,feet,Y,G,C,F,60,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
