consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1059.596,1134.518,1,[71.92500000000018],[71.92600000000016],This reptiles fertility score is at a 8 as the prime mating season is in full effect and both this reptile and its mate are in the upper echelon of health and fertility for their species ,1134.519,1135.521,0,8,8,8,1,F,G,G_F.png,training,3,9,8,low,feet,color,C,F,Y,G,49,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1135.527,1223.478,1,[84.96900000000005],[84.96900000000005],"This reptiles fertility score is at a 2 as we’ve continued into the least conducive season for these reptiles to successful breed, lay eggs, and for those eggs to safely be able to hatch and babies grow to adulthood due to the environmental factors, abundance of predators during this time period, and lack of food sources ",1223.479,1224.48,0,9,9,9,1,F,Y,Y_F.png,training,3,10,2,low,feet,color,C,F,Y,G,49,2_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1224.488,1314.577,1,[87.10500000000002],[87.10500000000002],"This reptiles fertility score is at a 6 as they are breeding during the upswing of their prime mating season. Food is become more abundant, the dry season is coming to an end, and predators are less of a factor. It is not at its peak yet so we will continue to see fertility rates rise going forward ",1314.578,1315.574,0,10,10,10,1,C,G,G_C.png,training,3,11,6,high,feet,color,C,F,Y,G,49,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1315.58,1368.199,1,[49.62300000000005],[49.62300000000005],"The fertility score of a 9 for this reptile is due to mating during the prime season for successful breeding, laying of eggs, and rearing of babies to adulthood ",1368.2,1369.203,0,11,11,11,1,C,Y,Y_C.png,training,3,12,9,high,feet,color,C,F,Y,G,49,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1369.209,1446.355,1,[74.15599999999995],[74.15599999999995],This reptiles fertility score of a 4 is being caused due to being sickly and more infertile then most of it’s peers. Thus reducing the likelihood of healthy babies and a reduction of amount of eggs being laid to begin with ,1446.356,1447.354,0,12,12,12,1,F,Y,Y_F.png,training,4,13,4,low,feet,color,C,F,Y,G,49,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1447.359,1515.764,1,[65.40899999999988],[65.40899999999988],This reptile has a fertile score of a 7 despite mating outside of peak breeding season. This is happening because of the extreme health and fertility of this reptile and its mate. As well as happening to find a extremely safe habitat to safely lay and protect eggs ,1515.765,1516.765,0,13,13,13,1,C,G,G_C.png,training,4,14,7,high,feet,color,C,F,Y,G,49,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1516.771,1609.661,1,[89.90200000000004],[89.90200000000004],"The fertility score of 1 for this reptile is caused by a few different factors. Most importantly this is the worst time of year for this species to breed. It is the dry season, food is incredibly scarce, predators are hungry and much more likely to hunt for the laid eggs and babies once hatched. Along with this this reptile specifically is sickly and infertile even during prime conditions ",1609.662,1610.665,0,14,14,14,1,F,G,G_F.png,training,4,15,1,low,feet,color,C,F,Y,G,49,1_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,1610.671,1692.56,1,[78.90200000000004],[78.90200000000004],"This reptile has a fertility score of 9 thanks to peak breeding season, perfect environmental factors, abundance of food, predators having easier access and large sources of other food, and this reptile being especially healthy and fertile ",1692.561,1693.561,0,15,15,15,1,C,Y,Y_C.png,training,4,16,9,high,feet,color,C,F,Y,G,49,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.573,1699.879,1,[3.316000000000031],[3.316000000000031],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,7,high,feet,color,C,F,Y,G,49,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,1699.9,1728.345,"[3,8,7,4]",1,[1.9790000000000418],[1.9790000000000418],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.356,1738.898,,,No,8.092,,,1,[2.463999999999942],[2.463999999999942],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.909,1759.646,5,19.409,Yes,8.509,1,17.609,1,[2.413000000000011],[2.413000000000011],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.648,1764.799,0,[],[],0,[],[],1,[3.16599999999994],[3.16599999999994],0,[],[],,,,,,,
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.8,1925.711,"This was a very interesting and fun study to be honest. I’m glad i was able to take part. I do apologize because I didn’t notice the difference in feet shapes or embarrassingly the darkness of their spots being different. This likely negatively affected my input for your research and would happily retake it for you knowing the differences there are. 
If I could give any feedback it would potentially be beneficial to ensure participants are aware that the reptiles will be different in some small/hard to notice ways. As I honestly didn’t realize there were more types then just red and green. This may have just been a me problem though I’m unsure ",1,[159.91000000000008],[159.91000000000008],
,049,2026-03-19_22h18.13.083,explain2,2025.1.1,iPhone,47.61904762,69b98be4728d591828a82409,69bc308a35b0913edb0419e2,69bcae3760e28f51c2296bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
