consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,8.711,8.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,8.713,21.243,1,[9.539000000000009],[9.539000000000009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,21.243,31.799,1,[7.570000000000007],[7.570000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,31.799,44.39,1,[9.603000000000023],[9.603000000000023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,44.39,52.197,1,[4.820000000000007],[4.820000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,52.218,64.028,1,[8.810000000000002],[8.810000000000002],Very average looking,64.029,65.021,0,0,0,0,1,F,G,G_F.png,training,1,1,5,high,feet,color,F,C,Y,G,95,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,65.027,79.161,1,[11.155000000000001],[11.155000000000001],Wrong color for the species,79.161,80.163,0,1,1,1,1,F,Y,Y_F.png,training,1,2,3,high,feet,color,F,C,Y,G,95,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,80.168,89.069,1,[5.9339999999999975],[5.9339999999999975],Spotting,89.07,90.068,0,2,2,2,1,C,Y,Y_C.png,training,1,3,6,low,feet,color,F,C,Y,G,95,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,90.073,105.294,1,[12.24199999999999],[12.24199999999999],One eye is lesser,105.295,106.292,0,3,3,3,1,C,G,G_C.png,training,1,4,1,low,feet,color,F,C,Y,G,95,1_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,106.297,128.103,1,[18.825999999999993],[18.825999999999993],"Full sized eyes, white chin",128.104,129.102,0,4,4,4,1,F,Y,Y_F.png,training,2,5,8,high,feet,color,F,C,Y,G,95,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,129.107,145.709,1,[13.622000000000043],[13.622000000000043],Brown belly?,145.711,146.708,0,5,5,5,1,C,Y,Y_C.png,training,2,6,5,low,feet,color,F,C,Y,G,95,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,146.715,168.484,1,[18.789999999999992],[18.789999999999992],Off color belly,168.484,169.483,0,6,6,6,1,F,G,G_F.png,training,2,7,6,high,feet,color,F,C,Y,G,95,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,169.489,180.236,1,[7.7520000000000095],[7.7520000000000095],Small left eye,180.237,181.237,0,7,7,7,1,C,G,G_C.png,training,2,8,4,low,feet,color,F,C,Y,G,95,4_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,181.242,202.097,1,[17.875],[17.875],"Small eye, and wrong color belly",202.097,203.095,0,8,8,8,1,C,Y,Y_C.png,training,3,9,3,low,feet,color,F,C,Y,G,95,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,203.1,218.37,1,[12.289999999999992],[12.289999999999992],Handsome little fella,218.371,219.369,0,9,9,9,1,F,G,G_F.png,training,3,10,8,high,feet,color,F,C,Y,G,95,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,219.376,243.08,1,[20.726],[20.726],"Lighter belly, but less pronounced spots",243.081,244.08,0,10,10,10,1,F,Y,Y_F.png,training,3,11,7,high,feet,color,F,C,Y,G,95,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,244.085,254.217,1,[7.152000000000044],[7.152000000000044],Wonky eye,254.219,255.218,0,11,11,11,1,C,G,G_C.png,training,3,12,2,low,feet,color,F,C,Y,G,95,2_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,255.226,281.513,1,[23.309000000000026],[23.309000000000026],"Dashing and handsome, full eyes, great under coloring, slay",281.513,282.514,0,12,12,12,1,F,Y,Y_F.png,training,4,13,10,high,feet,color,F,C,Y,G,95,10_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-03-19_21h00.10.808,explain2,2025.1.1,iPhone,45.45454545,69b22eb8683f44eb1e7a3b4d,69bc308a35b0913edb0419e2,69bca8ddd74f115c9c600e4b,,,,,,,,,,,,,,,,,,,,,,,282.518,293.203,1,[7.704000000000008],[7.704000000000008],Foot coloring off,293.204,294.202,0,13,13,13,1,C,Y,Y_C.png,training,4,14,3,low,feet,color,F,C,Y,G,95,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
