consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,168.173,195.395,1,[24.241000000000014],[24.241000000000014],More yellow than the most successful breeder but more green than the less successful breeder,195.397,196.395,0,4,4,4,1,C,G,G_C.png,training,2,5,5,high,color,feet,G,Y,F,C,114,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,196.406,203.988,1,[4.58899999999997],[4.58899999999997],Less vibrant red,203.988,204.987,0,5,5,5,1,C,Y,Y_C.png,training,2,6,4,low,color,feet,G,Y,F,C,114,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,204.992,218.351,1,[10.37700000000001],[10.37700000000001],Mostly green,218.352,219.351,0,6,6,6,1,F,G,G_F.png,training,2,7,9,high,color,feet,G,Y,F,C,114,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,219.365,228.945,1,[6.590000000000032],[6.590000000000032],Red of middling vibrancy,228.946,229.944,0,7,7,7,1,F,Y,Y_F.png,training,2,8,5,low,color,feet,G,Y,F,C,114,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,229.95,240.04,1,[7.107000000000028],[7.107000000000028],Red of middling vibrancy,240.04,241.039,0,8,8,8,1,F,Y,Y_F.png,training,3,9,5,low,color,feet,G,Y,F,C,114,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,241.041,260.392,1,[16.36700000000002],[16.36700000000002],"Red is much paler, less saturated",260.392,261.393,0,9,9,9,1,C,Y,Y_C.png,training,3,10,2,low,color,feet,G,Y,F,C,114,2_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,261.402,273.256,1,[8.875999999999976],[8.875999999999976],"Bright green, some yellow",273.257,274.257,0,10,10,10,1,F,G,G_F.png,training,3,11,8,high,color,feet,G,Y,F,C,114,8_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,274.269,283.284,1,[6.024000000000001],[6.024000000000001],A lot of yellow to the green,283.285,284.283,0,11,11,11,1,C,G,G_C.png,training,3,12,4,high,color,feet,G,Y,F,C,114,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,284.288,301.467,1,[14.199000000000012],[14.199000000000012],Number of spots maybe,301.468,302.468,0,12,12,12,1,C,G,G_C.png,training,4,13,9,high,color,feet,G,Y,F,C,114,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,302.471,314.247,1,[8.791999999999973],[8.791999999999973],No claws,314.248,315.247,0,13,13,13,1,F,Y,Y_F.png,training,4,14,2,low,color,feet,G,Y,F,C,114,2_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,315.26,331.513,1,[13.262999999999977],[13.262999999999977],Sharp claws but low color contrast,331.513,332.514,0,14,14,14,1,C,Y,Y_C.png,training,4,15,4,low,color,feet,G,Y,F,C,114,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,332.519,341.593,1,[6.089999999999975],[6.089999999999975],More green,341.594,342.591,0,15,15,15,1,F,G,G_F.png,training,4,16,7,high,color,feet,G,Y,F,C,114,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.592,349.148,1,[3.5710000000000264],[3.5710000000000264],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,10,high,color,feet,G,Y,F,C,114,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,349.19,365.581,"[6,3,7,6]",1,[1.2350000000000136],[1.2350000000000136],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.587,378.694,,,No,11.771,,,1,[1.350999999999999],[1.350999999999999],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.703,397.113,3,16.925,Yes,7.813,0,13.35,1,[1.5010000000000332],[1.5010000000000332],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.115,405.389,0,[],[],0,[],[],1,[6.2900000000000205],[6.2900000000000205],0,[],[],,,,,,,
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.392,410.927,,1,[4.538000000000011],[4.538000000000011],
,114,2026-03-23_04h21.40.288,explain2,2025.1.1,Win32,59.95203837,6966cd436f068d14dac04dc5,69c07a488c8b1a8659ad5a3c,69c121f5d5c8cc53dcfa2fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
