consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,33.8179,33.8181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,33.8187,62.7522,1,[25.93340000000596],[25.93340000000596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,62.7536,78.0423,1,[12.294800000011904],[12.294900000005939],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,78.043,95.525,1,[14.490199999988079],[14.490299999982113],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,95.5257,110.1829,1,[11.673100000023851],[11.673200000017886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,,,,,,110.1928,171.8754,1,[58.674199999988076],[58.674399999976146],It has vibrant color to attract its partner. Big bold eyes that can see enemies if they were coming to attack their eggs. ,172.0342,172.8793,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,color,feet,G,Y,F,C,166,4_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,,,,,,172.8879,249.5219,1,[73.63929999998211],[73.63939999997612],This one might be somewhat unhealthy during this season. It has vibrant shiny skin with bright bold eyes.,249.6185,250.5146,0,1,1,1,1,C,Y,Y_C.png,training,1,2,2,low,color,feet,G,Y,F,C,166,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,,,,,,250.5177,320.7796,1,[67.27130000001193],[67.27140000000594],The color green of its skin blends really well in the forest so it's easier for this reptile to hide in the dangerous forest. It can also use its body to cover the eggs if the enemies come.,320.9068,321.7837,0,2,2,2,1,C,G,G_C.png,training,1,3,9,high,color,feet,G,Y,F,C,166,9_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,2026-03-19_21h03.30.895,explain2,2025.1.1,MacIntel,59.97361161,69af0882581ce2ebeddd2e33,69bc308a35b0913edb0419e2,69bcaaad740df319abaa1921,,,,,,,,,,,,,,,,,,,,,,,321.7985,349.7924,1,[25.003900000005956],[25.003900000005956],It has green skin that blends well in the forest. Big eyes to observe enemies.,349.8114,350.7964,0,3,3,3,1,F,G,G_F.png,training,1,4,8,high,color,feet,G,Y,F,C,166,8_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
