consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,10.315,10.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,10.3152,18.326,1,[5.019600000023843],[5.019600000023843],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,18.326,30.49,1,[9.185399999976152],[9.185399999976152],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,30.4901,40.3908,1,[6.908899999976164],[6.908899999976164],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,40.3909,48.1042,1,[4.715300000011922],[4.715300000011922],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,48.1085,56.2819,1,[5.1875],[5.1875],they are green,56.2823,57.2771,0,0,0,0,1,C,G,G_C.png,training,1,1,4,low,color,feet,Y,G,C,F,208,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,57.2786,65.0985,1,[4.827899999976154],[4.827899999976154],they have big eyes,65.0988,66.0904,0,1,1,1,1,F,G,G_F.png,training,1,2,4,low,color,feet,Y,G,C,F,208,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,66.0916,71.939,1,[2.861200000047674],[2.861300000011923],they are red,71.9394,72.9357,0,2,2,2,1,C,Y,Y_C.png,training,1,3,6,high,color,feet,Y,G,C,F,208,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,72.937,78.0755,1,[2.1393000000119287],[2.1393000000119287],they are red,78.0758,79.0669,0,3,3,3,1,F,Y,Y_F.png,training,1,4,4,high,color,feet,Y,G,C,F,208,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,79.0792,84.6351,1,[2.5705999999642444],[2.5705999999642444],they are green,84.6355,85.6347,0,4,4,4,1,C,G,G_C.png,training,2,5,6,low,color,feet,Y,G,C,F,208,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,85.6358,92.4317,1,[3.805500000000009],[3.805500000000009],they are green,92.432,93.425,0,5,5,5,1,F,G,G_F.png,training,2,6,5,low,color,feet,Y,G,C,F,208,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,93.4262,99.8488,1,[3.4375],[3.4375],they are bigger,99.849,100.8376,0,6,6,6,1,F,Y,Y_F.png,training,2,7,6,high,color,feet,Y,G,C,F,208,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,100.8389,105.9069,1,[2.0706000000238447],[2.0706000000238447],they are large,105.9073,106.9126,0,7,7,7,1,C,Y,Y_C.png,training,2,8,7,high,color,feet,Y,G,C,F,208,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,106.9137,111.7712,1,[1.8640000000000043],[1.8640000000000043],they are large,111.7716,112.76,0,8,8,8,1,C,G,G_C.png,training,3,9,6,low,color,feet,Y,G,C,F,208,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,112.7612,118.5345,1,[2.774200000047685],[2.774200000047685],they are large,118.5349,119.5261,0,9,9,9,1,F,Y,Y_F.png,training,3,10,5,high,color,feet,Y,G,C,F,208,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,119.5271,125.1256,1,[2.6146999999880762],[2.6146999999880762],they are small,125.126,126.1287,0,10,10,10,1,F,G,G_F.png,training,3,11,3,low,color,feet,Y,G,C,F,208,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,126.1302,131.8951,1,[2.775600000023843],[2.775600000023843],they are large,131.8955,132.8887,0,11,11,11,1,C,Y,Y_C.png,training,3,12,7,high,color,feet,Y,G,C,F,208,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,208,2026-03-19_21h11.05.655,explain2,2025.1.1,Win32,48.07692308,63d92dacc885e6167a4a486c,69bc308a35b0913edb0419e2,69bcac58c09df40594f47e1d,,,,,,,,,,,,,,,,,,,,,,,132.8898,138.0246,1,[2.145800000011917],[2.145800000011917],they are green,138.0249,139.0218,0,12,12,12,1,C,G,G_C.png,training,4,13,1,low,color,feet,Y,G,C,F,208,1_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
