consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,262.823,297.172,1,[31.355000000000018],[31.355000000000018],This reptile had about half of its offspring reach maturity. ,297.173,298.171,0,4,4,4,1,F,G,G_F.png,training,2,5,5,high,feet,color,F,C,Y,G,111,5_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,298.175,333.907,1,[32.75200000000001],[32.75200000000001],This reptile had most of its offspring reach maturity. ,333.908,334.913,0,5,5,5,1,C,Y,Y_C.png,training,2,6,7,low,feet,color,F,C,Y,G,111,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,334.918,368.015,1,[30.101999999999975],[30.101999999999975],This reptile had almost all of its offspring reach maturity. ,368.016,369.015,0,6,6,6,1,F,Y,Y_F.png,training,2,7,9,high,feet,color,F,C,Y,G,111,9_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,369.02,390.433,1,[18.41799999999995],[18.41799999999995],This reptile had few offspring reach maturity. ,390.434,391.434,0,7,7,7,1,C,G,G_C.png,training,2,8,2,low,feet,color,F,C,Y,G,111,2_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,391.438,430.605,1,[36.17100000000005],[36.17100000000005],This reptile had almost all of its offspring reach maturity. ,430.606,431.608,0,8,8,8,1,F,G,G_F.png,training,3,9,8,high,feet,color,F,C,Y,G,111,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,431.613,477.97,1,[43.36600000000004],[43.36600000000004],This reptile had more than half of its offspring reach maturity. ,477.971,478.962,0,9,9,9,1,F,Y,Y_F.png,training,3,10,7,high,feet,color,F,C,Y,G,111,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,478.967,533.41,1,[51.447],[51.447],This reptile had almost none of his offspring reach maturity. ,533.411,534.413,0,10,10,10,1,C,G,G_C.png,training,3,11,1,low,feet,color,F,C,Y,G,111,1_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,534.417,584.384,1,[46.971000000000004],[46.971000000000004],The reptile had more than half of its offspring reach maturity.  ,584.385,585.385,0,11,11,11,1,C,Y,Y_C.png,training,3,12,6,low,feet,color,F,C,Y,G,111,6_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,585.389,647.808,1,[59.438999999999965],[59.438999999999965],This reptile had almost none of its offspring reach maturity.,647.809,648.803,0,12,12,12,1,C,G,G_C.png,training,4,13,1,low,feet,color,F,C,Y,G,111,1_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,648.807,679.566,1,[27.771000000000072],[27.771000000000072],This reptile had most of its offspring reach maturity.  ,679.566,680.564,0,13,13,13,1,F,Y,Y_F.png,training,4,14,7,high,feet,color,F,C,Y,G,111,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,680.568,719.71,1,[36.15300000000002],[36.15300000000002],This reptile had almost all of its offspring reach maturity,719.711,720.706,0,14,14,14,1,F,G,G_F.png,training,4,15,9,high,feet,color,F,C,Y,G,111,9_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,720.711,759.177,1,[35.471000000000004],[35.471000000000004],This reptile had almost none of its offspring reach maturity.,759.177,760.18,0,15,15,15,1,C,Y,Y_C.png,training,4,16,1,low,feet,color,F,C,Y,G,111,1_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.187,766.263,1,[3.0819999999999936],[3.0819999999999936],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,8,high,feet,color,F,C,Y,G,111,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,766.271,803.517,"[5,7,6,8]",1,[7.933000000000106],[7.933000000000106],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.525,824.736,,,No,20.228,,,1,[1],[1],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.745,836.22,,,No,5.777,,,1,[5.716000000000008],[5.716000000000008],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.222,843.939,0,[],[],0,[],[],1,[5.717999999999961],[5.717999999999961],0,[],[],,,,,,,
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.939,867.083,No additional comments. ,1,[22.144000000000005],[22.144000000000005],
,111,2026-03-19_20h57.40.239,explain2,2025.1.1,iPhone,47.61904762,662a94bd827a5f8f446898e9,69bc308a35b0913edb0419e2,69bca95f3da17ddfb4230716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
