consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,12.1123,12.1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,12.113,26.0044,1,[10.895799999952317],[10.895799999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,26.0051,41.5799,1,[12.577100000143048],[12.577100000143048],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,41.5801,61.1381,1,[16.559100000143047],[16.559100000143047],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,61.1384,71.6005,1,[7.463499999999982],[7.463499999999982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,,,,,,71.611,150.6015,1,[76.00070000004769],[76.00070000004769],This reptile had a higher fertility score because its color was better camoflaged with the foliage/surrounding environment which it passed to the offspring,150.6019,151.5995,0,0,0,0,1,C,G,G_C.png,training,1,1,7,high,color,feet,G,Y,F,C,90,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,,,,,,151.6025,180.471,1,[25.872000000000014],[25.872100000143064],This fertility score was lower due to worse camoflage as the red stood out and lowered survival of offspring,180.4711,181.4693,0,1,1,1,1,F,Y,Y_F.png,training,1,2,4,low,color,feet,G,Y,F,C,90,4_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,,,,,,181.4725,220.6439,1,[36.17469999980926],[36.17469999980926],the red coloring prevented camoflage when passed to offspring which caused a low fertility score,220.6439,221.6356,0,2,2,2,1,C,Y,Y_C.png,training,1,3,3,low,color,feet,G,Y,F,C,90,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,090,2026-03-19_19h55.36.111,explain2,2025.1.1,Win32,59.88023952,69b4487eb055aeb1d9d23467,69bc308a35b0913edb0419e2,69bca8a8727e50013ec67b92,,,,,,,,,,,,,,,,,,,,,,,221.6393,254.4552,1,[29.82009999990464],[29.82009999990464],This reptile's offspring had a higher fertility score because they inherited a better green camoflage color,254.4553,255.4541,0,3,3,3,1,F,G,G_F.png,training,1,4,7,high,color,feet,G,Y,F,C,90,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
