consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,3.3688,3.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,3.369,74.2304,1,[67.8638000000119],[67.8638000000119],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,74.2306,132.013,1,[54.78670000000298],[54.78670000000298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,132.0131,148.7981,1,[13.859700000002988],[13.859700000002988],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,148.7981,166.0465,1,[14.250700000003008],[14.250700000003008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,,,,,,166.0495,194.7542,1,[25.705300000011903],[25.705300000011903],It honestly looks healthy but a bit younger,194.7542,195.7518,0,0,0,0,1,C,G,G_C.png,training,1,1,6,low,color,feet,Y,G,F,C,212,6_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,,,,,,195.7525,234.6413,1,[35.89139999999105],[35.89139999999105],It looks really healthy and the skin color maybe has something to do with fertility?,234.6413,235.6409,0,1,1,1,1,F,Y,Y_F.png,training,1,2,9,high,color,feet,Y,G,F,C,212,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,,,,,,235.6417,268.783,1,[30.143799999997043],[30.143799999997043],Looks healthy but possibly really young and has spotted skin,268.7831,269.7786,0,2,2,2,1,F,G,G_F.png,training,1,3,3,low,color,feet,Y,G,F,C,212,3_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,212,2026-03-19_21h58.48.718,explain2,2025.1.1,Win32,163.9344262,698f9675b0a2c0885344c225,69bc308a35b0913edb0419e2,69bcb75128ce98ebd0a8a130,,,,,,,,,,,,,,,,,,,,,,,269.7795,307.741,1,[34.96190000000598],[34.96190000000598],Looks healthy. Red skin and the claws appear to be sharper rather than rounder,307.7411,308.7406,0,3,3,3,1,C,Y,Y_C.png,training,1,4,8,high,color,feet,Y,G,F,C,212,8_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
