consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,6.8572,6.8574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,6.8575,36.1809,1,[26.334800000071525],[26.334800000071525],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,36.1812,48.5979,1,[9.417100000023837],[9.417100000023837],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,48.5982,67.8151,1,[16.217200000047654],[16.217200000047654],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,67.8154,98.3666,1,[27.551500000000004],[27.551500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,,,,,,98.3726,128.3351,1,[26.96779999995232],[26.96779999995232],The reptile is brightly colored and attractive to potential mates.,128.3354,129.3347,0,0,0,0,1,C,Y,Y_C.png,training,1,1,6,low,feet,color,F,C,G,Y,63,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,,,,,,129.3375,148.0031,1,[15.667799999952308],[15.667799999952308],The reptile has round features.,148.0033,149.002,0,1,1,1,1,F,G,G_F.png,training,1,2,8,high,feet,color,F,C,G,Y,63,8_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,,,,,,149.0045,157.6691,1,[5.666700000047683],[5.666700000047683],The reptile is green.,157.6692,158.6691,0,2,2,2,1,C,G,G_C.png,training,1,3,7,low,feet,color,F,C,G,Y,63,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-03-19_20h50.16.707,explain2,2025.1.1,Win32,58.82352941,66769d971af102d5b24e5f8c,69bc308a35b0913edb0419e2,69bca78e68af7f6eca5a510c,,,,,,,,,,,,,,,,,,,,,,,158.671,199.4883,1,[37.81810000002383],[37.81810000002383],The reptile is not green (green means more fertile) but has round fingers pointed means less fertile).,199.4885,200.4875,0,3,3,3,1,F,Y,Y_F.png,training,1,4,6,high,feet,color,F,C,G,Y,63,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
