consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,16.068,16.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,16.07,30.151,1,[11.097000000000001],[11.097000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,30.151,101.717,1,[68.57900000000001],[68.57900000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,101.717,116.492,1,[11.786000000000001],[11.786000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,116.492,130.769,1,[11.277999999999992],[11.277999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,,,,,,130.789,158.023,1,[24.243000000000023],[24.243000000000023],Her color and number of spots ,158.024,159.018,0,0,0,0,1,C,Y,Y_C.png,training,1,1,2,low,color,feet,G,Y,F,C,38,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,,,,,,159.023,173.159,1,[11.140999999999991],[11.140999999999991],Color ,173.16,174.152,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,color,feet,G,Y,F,C,38,9_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,,,,,,174.156,188.672,1,[11.536000000000001],[11.536000000000001],Color ,188.673,189.674,0,2,2,2,1,F,G,G_F.png,training,1,3,5,high,color,feet,G,Y,F,C,38,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-03-19_22h19.47.211,explain2,2025.1.1,iPhone,45.45454545,69b6b6699b2e389a8a569ccd,69bc308a35b0913edb0419e2,69bcadc229a26ce8453cdf76,,,,,,,,,,,,,,,,,,,,,,,189.68,207.083,1,[14.408000000000015],[14.408000000000015],Orange means less fertile and green means more ,207.083,208.075,0,3,3,3,1,F,Y,Y_F.png,training,1,4,3,low,color,feet,G,Y,F,C,38,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
