consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,46.1169,46.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,46.117,58.633,1,[9.525700000047692],[9.525700000047692],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,58.6331,70.2731,1,[8.642300000071529],[8.642300000071529],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,70.2732,95.3029,1,[22.03189999997616],[22.03189999997616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,95.3033,108.8423,1,[10.5422000000477],[10.5422000000477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,,,,,,108.8477,136.7254,1,[24.885699999928477],[24.885699999928477],Perhaps this reptile received this score due to it's size and spotted skin.,136.7257,137.7221,0,0,0,0,1,C,Y,Y_C.png,training,1,1,6,high,color,feet,Y,G,C,F,52,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,,,,,,137.7251,160.2335,1,[19.517499999999984],[19.517499999999984],Perhaps this reptile has a lesser fertility score due to it's color,160.235,161.2317,0,1,1,1,1,F,G,G_F.png,training,1,2,3,low,color,feet,Y,G,C,F,52,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,,,,,,161.2341,180.8064,1,[16.575600000023854],[16.575600000023854],"Again, this reptile is orange and has spots.",180.8066,181.8041,0,2,2,2,1,F,Y,Y_F.png,training,1,3,7,high,color,feet,Y,G,C,F,52,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-03-20_16h43.04.497,explain2,2025.1.1,Win32,59.88023952,69a87ac3f184b26d34a878c4,69bd41b9228fa8ec2e37e683,69bdb130bc625fff9e41fcf4,,,,,,,,,,,,,,,,,,,,,,,181.807,203.8805,1,[19.083499999999987],[19.083499999999987],This reptile is a different color associated with a lesser fertility score.,203.8809,204.8793,0,3,3,3,1,C,G,G_C.png,training,1,4,3,low,color,feet,Y,G,C,F,52,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
