consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,2.5546,2.5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,2.555,12.3269,1,[6.774600000023838],[6.774600000023838],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,12.327,37.1773,1,[21.85000000000001],[21.85000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,37.1776,53.2356,1,[13.05850000000001],[13.05850000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,53.2359,73.6936,1,[17.458399999976166],[17.458399999976166],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,,,,,,73.6977,88.5468,1,[11.852299999952322],[11.852299999952322],It is a bright orange color.,88.5472,89.5425,0,0,0,0,1,F,Y,Y_F.png,training,1,1,6,low,color,feet,G,Y,F,C,158,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,,,,,,89.5447,97.969,1,[5.433100000023842],[5.433100000023842],It is green in color.,97.969,98.9674,0,1,1,1,1,F,G,G_F.png,training,1,2,8,high,color,feet,G,Y,F,C,158,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,,,,,,98.9688,108.6114,1,[6.642800000011931],[6.642800000011931],It has spots on its back.,108.6115,109.6096,0,2,2,2,1,C,Y,Y_C.png,training,1,3,1,low,color,feet,G,Y,F,C,158,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,158,2026-03-19_21h37.25.354,explain2,2025.1.1,MacIntel,129.8701299,69a006372f9303b30c314ad0,69bc308a35b0913edb0419e2,69bcb2afcbf9f38f9e7d5dd0,,,,,,,,,,,,,,,,,,,,,,,109.6112,117.7034,1,[5.101199999988069],[5.101199999988069],It is green in color.,117.7035,118.7015,0,3,3,3,1,C,G,G_C.png,training,1,4,8,high,color,feet,G,Y,F,C,158,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
