consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,9.9777,9.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,9.9788,491.5873,1,[478.6157000000477],[478.6157999999523],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,491.5888,495.7025,1,[1.1206000001430994],[1.1206000001430994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,495.7029,511.2461,1,[12.54790000009541],[12.54790000009541],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,511.2475,515.7216,1,[1.4830999999046526],[1.4830999999046526],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,,,,,,515.7511,641.9346,1,[123.19790000009539],[123.19790000009539],the reptile has bright eyes.,641.937,642.9283,0,0,0,0,1,C,Y,Y_C.png,training,1,1,8,high,color,feet,Y,G,C,F,152,8_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,,,,,,642.9326,661.0378,1,[15.109299999952327],[15.109299999952327],the reptile is green and a more muted color ,661.038,662.031,0,1,1,1,1,F,G,G_F.png,training,1,2,2,low,color,feet,Y,G,C,F,152,2_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,,,,,,662.0358,682.8278,1,[17.79260000014301],[17.79260000014301],the reptile looks more relaxed ,682.8279,683.82,0,2,2,2,1,C,G,G_C.png,training,1,3,3,low,color,feet,Y,G,C,F,152,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152,2026-03-19_22h02.07.950,explain2,2025.1.1,Win32,51.02040816,6632fc0b22af8fdf65f98b32,69bc308a35b0913edb0419e2,69bcaa3fc0f4b27213ae6403,,,,,,,,,,,,,,,,,,,,,,,683.8248,729.7985,1,[42.97660000014298],[42.97660000014298],the reptile is a bright color signifiying fertility.,729.7988,730.7915,0,3,3,3,1,F,Y,Y_F.png,training,1,4,7,high,color,feet,Y,G,C,F,152,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
