consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,175.3838,212.0497,1,[33.666499999999985],[33.666499999999985],The reptile is discolored in the face.,212.0499,213.0494,0,4,4,4,1,C,Y,Y_C.png,training,2,5,3,low,feet,color,F,C,G,Y,211,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,213.0507,228.0164,1,[11.966699999809236],[11.966699999809236],The bright green reptile has pointed toes.,228.0166,229.0161,0,5,5,5,1,C,G,G_C.png,training,2,6,2,low,feet,color,F,C,G,Y,211,2_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,229.0172,238.9998,1,[6.983399999618541],[6.983399999618541],The bright green reptile has rounded toes.,238.9998,239.9991,0,6,6,6,1,F,G,G_F.png,training,2,7,7,high,feet,color,F,C,G,Y,211,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,240.0003,251.4665,1,[8.466699999809236],[8.466699999809236],The pale red reptile has rounded toes.,251.4666,252.4657,0,7,7,7,1,F,Y,Y_F.png,training,2,8,4,high,feet,color,F,C,G,Y,211,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,252.4669,262.2824,1,[6.816400000572173],[6.816400000572173],The bright green reptile has pointed toes.,262.2825,263.2825,0,8,8,8,1,C,G,G_C.png,training,3,9,5,low,feet,color,F,C,G,Y,211,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,263.2837,274.033,1,[7.749699999809252],[7.749699999809252],The pale red reptile has pointy toes.,274.0331,275.0323,0,9,9,9,1,C,Y,Y_C.png,training,3,10,3,low,feet,color,F,C,G,Y,211,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,275.0337,297.5665,1,[19.533400000572215],[19.533400000572215],The pale red reptile has rounded toes and muted spots.,297.5665,298.5658,0,10,10,10,1,F,Y,Y_F.png,training,3,11,9,high,feet,color,F,C,G,Y,211,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,298.5671,307.8993,1,[6.33299999999997],[6.33299999999997],The bright green reptile has rounded toes.,307.8994,308.899,0,11,11,11,1,F,G,G_F.png,training,3,12,6,high,feet,color,F,C,G,Y,211,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,308.9002,326.2996,1,[14.400199999809274],[14.400199999809274],The pale red reptile has pointed toes and more prominent spots.,326.2996,327.2987,0,12,12,12,1,C,Y,Y_C.png,training,4,13,3,low,feet,color,F,C,G,Y,211,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,327.2998,335.5999,1,[5.2999999999999545],[5.2999999999999545],The bright green reptile has rounded toes.,335.5999,336.5989,0,13,13,13,1,F,G,G_F.png,training,4,14,8,high,feet,color,F,C,G,Y,211,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,336.5998,353.6491,1,[14.049699999809263],[14.049699999809263],The bright green reptile has pointed toes.,353.6492,354.6487,0,14,14,14,1,C,G,G_C.png,training,4,15,6,low,feet,color,F,C,G,Y,211,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,354.6498,366.4827,1,[8.849300000190738],[8.849300000190738],The pale red reptile has rounded toes.,366.4828,367.4825,0,15,15,15,1,F,Y,Y_F.png,training,4,16,7,high,feet,color,F,C,G,Y,211,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.4829,371.4323,1,[0.9498999996185375],[0.9498999996185375],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,6,high,feet,color,F,C,G,Y,211,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,371.4436,395.1495,"[8,7,4,3]",1,[6.100099999427812],[6.100099999427812],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.1513,417.016,5,20.9364,Yes,11.8714, Round, Round,15.7378,1,[0.9333000001907408],[0.9333000001907408],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.0181,446.0159,,,No,20.0716,,,,1,[8.93319999980929],[8.93319999980929],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0164,449.4826,0,[],[],0,[],[],1,[1.4669999999999845],[1.4669999999999845],0,[],[],,,,,,,
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.483,453.7494,,1,[3.2662999992370487],[3.2662999992370487],
,211,2026-03-20_13h23.05.288,explain2,2025.1.1,Win32,58.82352941,6946085fc4297ee282b32d5a,69bd41b9228fa8ec2e37e683,69bdac6a3c3c8d279502b7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
