consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,34.4145,34.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,34.4159,39.2106,1,[1.8012999999970276],[1.8012999999970276],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,39.211,44.6117,1,[2.4009999999999962],[2.4009999999999962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,44.6121,51.465,1,[3.8684999999999974],[3.8684999999999974],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,51.4655,55.3839,1,[0.9180000000000064],[0.9180000000000064],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,55.3987,68.8332,1,[10.447599999994026],[10.447700000002982],She is more fertile than average,68.8337,69.8292,0,0,0,0,1,F,G,G_F.png,training,1,1,6,low,color,feet,Y,G,F,C,120,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,69.8328,76.9679,1,[4.161200000002992],[4.161200000002992],She is very fertile,76.968,77.9574,0,1,1,1,1,F,Y,Y_F.png,training,1,2,9,high,color,feet,Y,G,F,C,120,9_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,77.9619,88.9638,1,[8.015800000011922],[8.015800000011922],"She is not very fertile, and also more green",88.964,89.9614,0,2,2,2,1,C,G,G_C.png,training,1,3,4,low,color,feet,Y,G,F,C,120,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,89.9667,107.4957,1,[14.548399999991062],[14.548399999991062],She is slightly more fertile than average and is orange,107.4959,108.493,0,3,3,3,1,C,Y,Y_C.png,training,1,4,6,high,color,feet,Y,G,F,C,120,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,108.4962,119.6764,1,[8.195299999997019],[8.195299999997019],She is average,119.6768,120.6728,0,4,4,4,1,F,Y,Y_F.png,training,2,5,5,high,color,feet,Y,G,F,C,120,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,120.6769,133.5236,1,[9.854700000002993],[9.854700000002993],She is very green and has barely any fertility,133.5237,134.5283,0,5,5,5,1,F,G,G_F.png,training,2,6,1,low,color,feet,Y,G,F,C,120,1_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-03-23_07h24.13.678,explain2,2025.1.1,Win32,61.72839506,6944053def185afec382abcb,69c07a488c8b1a8659ad5a3c,69c1229b7c4a2a266967d1a9,,,,,,,,,,,,,,,,,,,,,,,134.5319,145.9267,1,[8.411900000005971],[8.411900000005971],She is much more fertile than average,145.9269,146.9215,0,6,6,6,1,C,Y,Y_C.png,training,2,7,7,high,color,feet,Y,G,F,C,120,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
