consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,46.2112,46.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,46.2129,68.6009,1,[19.40079999999702],[19.40079999999702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,68.6012,108.4704,1,[36.86889999999852],[36.86889999999852],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,108.4711,128.9723,1,[17.501200000002967],[17.501200000002967],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,128.9731,145.9067,1,[13.93539999999851],[13.93539999999851],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,,,,,,145.9281,236.9164,1,[87.98899999999998],[87.98910000000149],The reptile is red and has a short tail and three toes on each foot.,236.9174,237.9115,0,0,0,0,1,C,Y,Y_C.png,training,1,1,3,low,feet,color,F,C,G,Y,107,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,,,,,,237.9186,283.3681,1,[42.45460000000145],[42.45460000000145],"This reptile is green, has a short tail, and three toes on each foot.  One eye appears slightly smaller than the other.",283.3684,284.3634,0,1,1,1,1,C,G,G_C.png,training,1,2,1,low,feet,color,F,C,G,Y,107,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,,,,,,284.3712,363.4689,1,[76.10459999999404],[76.10469999999549],"This reptile is reddish salmon pink and has three toes on each foot, but its toes are much broader and ample in size.",363.469,364.4673,0,2,2,2,1,F,Y,Y_F.png,training,1,3,7,high,feet,color,F,C,G,Y,107,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-03-20_18h02.45.647,explain2,2025.1.1,Linux x86_64,60.24096386,663e41d7c44e04a78a45a70f,69bd41b9228fa8ec2e37e683,69bdc31de9ade6d0fe560ff5,,,,,,,,,,,,,,,,,,,,,,,364.4715,424.3573,1,[56.886600000001465],[56.886600000001465],"This reptile has similarly broad, ample toes, but is green.  I am beginning to suspect that there is some correlation between fertility and toe size/width.",424.3576,425.3539,0,3,3,3,1,F,G,G_F.png,training,1,4,10,high,feet,color,F,C,G,Y,107,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
