consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,8.2964,8.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,8.2969,68.5584,1,[57.26319999998809],[57.26319999998809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,68.559,109.6669,1,[38.112199999988064],[38.112199999988064],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,109.6675,149.0379,1,[36.372200000047684],[36.372200000047684],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,149.0384,183.852,1,[31.821399999976137],[31.821399999976137],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,,,,,,183.8658,214.2558,1,[27.39690000003577],[27.39699999999999],It is a brightly colored reptile that really stands out and can be seen.,214.2567,215.254,0,0,0,0,1,C,Y,Y_C.png,training,1,1,6,high,feet,color,C,F,Y,G,141,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,,,,,,215.2576,245.8184,1,[27.56239999997615],[27.56239999997615],This reptile can easily blend in being able to hide easier from predators.,245.8187,246.815,0,1,1,1,1,C,G,G_C.png,training,1,2,10,high,feet,color,C,F,Y,G,141,10_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,,,,,,246.8189,283.3618,1,[33.545199999988085],[33.545199999988085],This one while able to easily blend in from enemies he is small making him an easy target.,283.362,284.3623,0,2,2,2,1,F,G,G_F.png,training,1,3,3,low,feet,color,C,F,Y,G,141,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-03-19_21h01.12.656,explain2,2025.1.1,Win32,59.88023952,5fab34d5e971f1617667232e,69bc308a35b0913edb0419e2,69bcaa082f83bce75fc6df91,,,,,,,,,,,,,,,,,,,,,,,284.3671,315.7263,1,[28.363999999999976],[28.364099999964196],This one is larger and reallly stands out for mates to see him/her better,315.7264,316.7219,0,3,3,3,1,F,Y,Y_F.png,training,1,4,9,low,feet,color,C,F,Y,G,141,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
