consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,426.6261,442.7728,1,[13.1503000000003],[13.150400000000388],Maybe its to fat,442.773,443.7665,0,4,4,4,1,C,G,G_C.png,training,2,5,3,low,color,feet,Y,G,C,F,84,3_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,443.773,468.3047,1,[21.532199999999705],[21.532199999999705],Its more mature and the color attracts more mates,468.305,469.2994,0,5,5,5,1,F,Y,Y_F.png,training,2,6,9,high,color,feet,Y,G,C,F,84,9_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,469.3065,495.6691,1,[23.367400000000316],[23.367400000000316],It is fully mature and its spots and colors attract mates,495.6727,496.6636,0,6,6,6,1,C,Y,Y_C.png,training,2,7,10,high,color,feet,Y,G,C,F,84,10_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,496.6723,550.1168,1,[50.44770000000017],[50.44799999999998],It is green has lighter spots indicating it is not quite old enough to produce many eggs. ,550.1171,551.1107,0,7,7,7,1,F,G,G_F.png,training,2,8,1,low,color,feet,Y,G,C,F,84,1_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,551.1198,583.5599,1,[29.443699999999694],[29.443699999999694],Maybe a different season and climates are not the same,583.5602,584.5601,0,8,8,8,1,C,G,G_C.png,training,3,9,2,low,color,feet,Y,G,C,F,84,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,584.569,623.6522,1,[36.08880000000033],[36.08880000000033],"Maybe they change from green to red in warmer climates, thus they have more offspring",623.6524,624.6406,0,9,9,9,1,F,Y,Y_F.png,training,3,10,8,high,color,feet,Y,G,C,F,84,8_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,624.6464,636.5129,1,[8.883099999999672],[8.883099999999672],Its still to little,636.5132,637.5069,0,10,10,10,1,F,G,G_F.png,training,3,11,1,low,color,feet,Y,G,C,F,84,1_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,637.5138,663.9665,1,[23.455300000000307],[23.455400000000395],It is to old,663.9668,664.9556,0,11,11,11,1,C,Y,Y_C.png,training,3,12,8,high,color,feet,Y,G,C,F,84,8_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,664.9652,690.3297,1,[22.368999999999915],[22.368999999999915],It may have already had a higher batch of eggs,690.3299,691.3209,0,12,12,12,1,C,Y,Y_C.png,training,4,13,6,high,color,feet,Y,G,C,F,84,6_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,691.3246,725.8456,1,[31.53520000000026],[31.535300000000348],Maybe its diet doesn't allow it to have any more than 5,725.8457,726.8466,0,13,13,13,1,C,G,G_C.png,training,4,14,5,low,color,feet,Y,G,C,F,84,5_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,726.8551,741.478,1,[11.637299999999755],[11.637299999999755],It is to cold or rainy,741.4782,742.4696,0,14,14,14,1,F,G,G_F.png,training,4,15,1,low,color,feet,Y,G,C,F,84,1_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,742.4784,759.9096,1,[14.436299999999846],[14.436299999999846],It is in its prime,759.9098,760.9011,0,15,15,15,1,F,Y,Y_F.png,training,4,16,6,high,color,feet,Y,G,C,F,84,6_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.9026,771.502,1,[7.6162999999997965],[7.6162999999997965],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,1,low,color,feet,Y,G,C,F,84,1_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,low,high",,,,,,771.5698,806.2168,"[10,2,1,9]",1,[1.0750000000000455],[1.0750000000000455],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.2333,819.9014,,,No,10.2017,,,1,[3.4827000000001362],[3.48279999999977],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.9174,838.9768,7,7.3474,Yes,4.6688,1,17.9989,1,[1.0798000000007733],[1.0798000000007733],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.9799,852.4368,0,[],[],0,[],[],1,[11.469699999999193],[11.469699999999193],0,[],[],,,,,,,
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.4378,859.4004,,1,[5.966000000000008],[5.966000000000008],
,084,2026-03-19_21h53.32.471,explain2,2025.1.1,Linux x86_64,60.24096386,695f9c1b1257661028e09d73,69bc308a35b0913edb0419e2,69bca8600f9d4ce964d2a1bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
