consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,670.2647,681.5739,1,[8.316200000047616],[8.316200000047616],Again the rounded toes and softer green gives it an appeal,681.5739,682.5715,0,8,8,8,1,F,G,G_F.png,training,3,9,9,high,feet,color,F,C,G,Y,55,9_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,682.5722,694.5332,1,[8.967899999976112],[8.967899999976112],"The rounded toes, but maybe something to do with snout lowers score",694.5332,695.5319,0,9,9,9,1,F,Y,Y_F.png,training,3,10,6,high,feet,color,F,C,G,Y,55,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,695.5328,710.1112,1,[11.585399999976175],[11.585399999976175],"The variance of eye color, sharp toes and spots gives it a bad score",710.1112,711.111,0,10,10,10,1,C,G,G_C.png,training,3,11,3,low,feet,color,F,C,G,Y,55,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,711.1118,722.7522,1,[8.647299999952338],[8.647299999952338],"Variance on snout, dots, and sharp toes makes it harder",722.7522,723.752,0,11,11,11,1,C,Y,Y_C.png,training,3,12,3,low,feet,color,F,C,G,Y,55,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,723.7529,732.726,1,[5.980199999928459],[5.980199999928459],"Thin tale, sharp claws, small face",732.726,733.7259,0,12,12,12,1,C,Y,Y_C.png,training,4,13,1,low,feet,color,F,C,G,Y,55,1_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,733.7266,747.2286,1,[10.508799999952316],[10.508799999952316],Fat appendage body rounded snout and the rounded toes,747.2286,748.2283,0,13,13,13,1,F,G,G_F.png,training,4,14,10,high,feet,color,F,C,G,Y,55,10_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,748.2291,759.698,1,[8.475699999928565],[8.475699999928565],Rounded toes do a lot of the lifting with slimmer body,759.698,760.6958,0,14,14,14,1,F,Y,Y_F.png,training,4,15,7,high,feet,color,F,C,G,Y,55,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,760.6966,771.4479,1,[7.758200000047623],[7.758200000047623],The sharper toes make a negative impact with slim body,771.4479,772.4477,0,15,15,15,1,C,G,G_C.png,training,4,16,6,low,feet,color,F,C,G,Y,55,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.448,776.4138,1,[0.9724999999999682],[0.9724999999999682],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,5,high,feet,color,F,C,G,Y,55,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,776.4212,784.825,"[3,8,4,6]",1,[0.8406000000238691],[0.8406000000238691],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.8261,802.5453,7,17.3162,Yes,7.0986, Round, Round,12.8848,1,[2.7803999999762254],[2.7803999999762254],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.5467,811.9684,5,8.5531,Yes,2.641,Green,0,7.4855,1,[0.8752000000476983],[0.8752000000476983],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.9686,818.3098,0,[],[],0,[],[],1,[4.341199999928449],[4.341199999928449],0,[],[],,,,,,,
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.31,822.1162,,1,[2.8059999999999263],[2.8059999999999263],
,055,2026-03-20_15h14.47.742,explain2,2025.1.1,Win32,144.9275362,5d3695969749cc00165c222f,69bd41b9228fa8ec2e37e683,69bdaa8a439ad002fd2d32fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
