consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,157.6927,173.5235,1,[12.834299999999814],[12.834299999999814],It's entering the mating season.,173.5237,174.5208,0,4,4,4,1,C,G,G_C.png,training,2,5,6,low,color,feet,Y,G,C,F,176,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,174.5255,183.9023,1,[6.378900000000385],[6.378900000000385],It's bright red and round.,183.9025,184.8881,0,5,5,5,1,C,Y,Y_C.png,training,2,6,10,high,color,feet,Y,G,C,F,176,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,184.8928,193.4271,1,[5.534200000000169],[5.534200000000169],it's almost at the peak of fertility.,193.4273,194.4222,0,6,6,6,1,F,Y,Y_F.png,training,2,7,9,high,color,feet,Y,G,C,F,176,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,194.4287,210.292,1,[12.867999999999995],[12.867999999999995],ending fertility season.,210.2921,211.2896,0,7,7,7,1,F,G,G_F.png,training,2,8,4,low,color,feet,Y,G,C,F,176,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,211.2941,226.3944,1,[12.100500000000011],[12.100500000000011],It's color and size.,226.3945,227.3919,0,8,8,8,1,F,G,G_F.png,training,3,9,4,low,color,feet,Y,G,C,F,176,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,227.3978,241.9616,1,[11.567799999999806],[11.567799999999806],The color and belly is not fully rounded,241.9619,242.9573,0,9,9,9,1,C,G,G_C.png,training,3,10,5,low,color,feet,Y,G,C,F,176,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,242.9609,252.4607,1,[6.500399999999445],[6.500499999999988],It's obvious color change,252.4608,253.4588,0,10,10,10,1,C,Y,Y_C.png,training,3,11,8,high,color,feet,Y,G,C,F,176,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,253.4659,262.9945,1,[6.533200000000193],[6.533200000000193],it's obvious color change,262.9948,263.9926,0,11,11,11,1,F,Y,Y_F.png,training,3,12,8,high,color,feet,Y,G,C,F,176,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,263.9972,279.3292,1,[12.334400000000358],[12.334400000000358],It's gender and entering fertility window,279.3295,280.3264,0,12,12,12,1,C,Y,Y_C.png,training,4,13,5,high,color,feet,Y,G,C,F,176,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,280.3337,289.1978,1,[5.866599999999664],[5.866599999999664],the other gender again,289.1979,290.1936,0,13,13,13,1,F,G,G_F.png,training,4,14,4,low,color,feet,Y,G,C,F,176,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,290.1987,306.265,1,[13.068200000000218],[13.068200000000218],it's size and eye differences,306.2653,307.2615,0,14,14,14,1,C,G,G_C.png,training,4,15,6,low,color,feet,Y,G,C,F,176,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,307.269,315.2977,1,[5.03339999999946],[5.03339999999946],It's color and size,315.2978,316.2957,0,15,15,15,1,F,Y,Y_F.png,training,4,16,5,high,color,feet,Y,G,C,F,176,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.2967,320.2296,1,[0.9337999999998488],[0.9337999999998488],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,7,high,color,feet,Y,G,C,F,176,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","low,low,high,high",,,,,,320.2837,332.5306,"[5,3,7,9]",1,[0.9319000000003825],[0.9319000000003825],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5414,357.1431,5,13.2461,Yes,8.9484,Curly/Pointy,Curly/Pointy,23.7234,1,[0.9098999999994248],[0.9098999999994248],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.1539,368.976,5,11.2681,Yes,2.6639, Red,1,8.2024,1,[1.9096000000005233],[1.9096000000005233],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9782,373.2,0,[],[],0,[],[],1,[2.232499999999959],[2.232499999999959],0,[],[],,,,,,,
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.201,392.8534,I believe that gender played a role as well.,1,[18.650399999999365],[18.650399999999365],
,176,2026-03-19_19h05.57.955,explain2,2025.1.1,Linux x86_64,30.03003003,69862b7db9010fa5e6a50af2,69bc308a35b0913edb0419e2,69bcaafe088978ed1b166e24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
