consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,5.0084,5.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,5.0087,17.5863,1,[9.599600000000095],[9.599600000000095],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,17.5864,28.9485,1,[8.362399999999909],[8.362399999999909],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,28.9487,41.4487,1,[9.5333999999999],[9.5333999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,41.4488,50.3774,1,[5.933699999999732],[5.933699999999732],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,,,,,,50.3828,59.3371,1,[5.966999999999999],[5.966999999999999],It is red,59.3378,60.336,0,0,0,0,1,F,Y,Y_F.png,training,1,1,7,high,color,feet,Y,G,F,C,4,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,,,,,,60.3405,66.1702,1,[2.833399999999912],[2.833399999999912],It is green,66.1705,67.1696,0,1,1,1,1,F,G,G_F.png,training,1,2,7,low,color,feet,Y,G,F,C,4,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,,,,,,67.1739,71.9028,1,[1.733000000000004],[1.733000000000004],Spotted,71.903,72.9025,0,2,2,2,1,C,G,G_C.png,training,1,3,5,low,color,feet,Y,G,F,C,4,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-03-19_21h41.51.757,explain2,2025.1.1,MacIntel,30.03003003,6312c3d62e557d58c083bf05,69bc308a35b0913edb0419e2,69bca5b11efed9aafb96ebcb,,,,,,,,,,,,,,,,,,,,,,,72.9066,77.4338,1,[1.5332000000001784],[1.5332999999998123],Red spotted,77.4347,78.4322,0,3,3,3,1,C,Y,Y_C.png,training,1,4,8,high,color,feet,Y,G,F,C,4,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
