consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,484.385,522.669,1,[35.28800000000001],[35.28800000000001],brightly colored to attract mates and ward off predators. no claws though,522.67,523.667,0,6,6,6,1,F,Y,Y_F.png,training,2,7,10,high,color,feet,Y,G,C,F,196,10_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,523.672,568.089,1,[41.42100000000005],[41.42100000000005],"claws to ward off predators and attract mates, but not brightly colored so probably didn’t attract many mates.",568.089,569.088,0,7,7,7,1,C,G,G_C.png,training,2,8,4,low,color,feet,Y,G,C,F,196,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,569.092,636.433,1,[64.34400000000005],[64.34400000000005],"unsure why the fertility is better, maybe camouflaging was the easier way to go this breeding season.",636.434,637.432,0,8,8,8,1,F,G,G_F.png,training,3,9,5,low,color,feet,Y,G,C,F,196,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,637.435,695.747,1,[55.33100000000002],[55.33100000000002],species may be evolving towards camouflaging to hide from predators rather than being brightly colored.,695.747,696.746,0,9,9,9,1,C,Y,Y_C.png,training,3,10,4,high,color,feet,Y,G,C,F,196,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,696.75,763.416,1,[63.66899999999998],[63.66899999999998],still can’t tell whether being bright vs camouflaged is preferred by this species.,763.416,764.414,0,10,10,10,1,F,Y,Y_F.png,training,3,11,7,high,color,feet,Y,G,C,F,196,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,764.42,785.901,1,[18.48599999999999],[18.48599999999999],"claws to ward off predators/attract mates, camouflage to hide from predators ",785.902,786.9,0,11,11,11,1,C,G,G_C.png,training,3,12,6,low,color,feet,Y,G,C,F,196,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,786.904,805.186,1,[15.284999999999968],[15.284999999999968],claws and bright colors to both ward off predators and attract mates,805.186,806.176,0,12,12,12,1,C,Y,Y_C.png,training,4,13,8,high,color,feet,Y,G,C,F,196,8_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,806.179,823.405,1,[14.23599999999999],[14.23599999999999],brightly colored to both ward off predators and attract mates,823.405,824.403,0,13,13,13,1,F,Y,Y_F.png,training,4,14,8,high,color,feet,Y,G,C,F,196,8_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,824.407,886.193,1,[58.788999999999874],[58.788999999999874],no claws to ward off predators or attract mates. camouflaging to hide from predators.,886.194,887.192,0,14,14,14,1,F,G,G_F.png,training,4,15,2,low,color,feet,Y,G,C,F,196,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,887.197,906.028,1,[15.834999999999923],[15.834999999999923],"camouflage to hide from predators, claws to ward off predators and attract mates.",906.029,907.028,0,15,15,15,1,C,G,G_C.png,training,4,16,3,low,color,feet,Y,G,C,F,196,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.037,979.639,1,[69.61099999999999],[69.61099999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,6,high,color,feet,Y,G,C,F,196,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,979.658,1004.171,"[2,5,4,9]",1,[5.550999999999931],[5.550999999999931],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.176,1029.618,6,24.943,Yes,9.445,Curly/Pointy,Curly/Pointy,12.529,1,[1.1329999999998108],[1.1329999999998108],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.626,1039.353,5,9.096,Yes,5.161, Red,1,7.428,1,[0.650000000000091],[0.650000000000091],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.354,1045.404,0,[],[],0,[],[],1,[4.0499999999999545],[4.0499999999999545],0,[],[],,,,,,,
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.404,1051.154,,1,[4.75],[4.75],
,196,2026-03-19_22h07.49.608,explain2,2025.1.1,iPhone,40,69af36ef7cc1cf213c60efcb,69bc308a35b0913edb0419e2,69bcabbd2c721232cd61c3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
