consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,80.9673,80.9676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,80.9681,100.6922,1,[16.729099999997757],[16.729099999997757],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,100.6925,117.8557,1,[14.16360000000148],[14.16360000000148],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,117.8562,133.1347,1,[12.28049999999999],[12.28049999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,133.1352,151.347,1,[15.212700000002997],[15.212700000002997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,,,,,,151.3546,235.6948,1,[81.34809999999777],[81.34819999999928],There is no data yet other than visual perception of the reptile. The score cannot accurately be guaged but can be assumed a moderate score just based off the knowledge that the species reproduces.,235.7077,236.6976,0,0,0,0,1,C,G,G_C.png,training,1,1,5,low,color,feet,Y,G,C,F,88,5_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,,,,,,236.7006,299.7818,1,[60.08749999999998],[60.08749999999998],Visually there is no difference between this one and the previous one. I cannot guage why the score would be higher.,299.7868,300.7827,0,1,1,1,1,F,G,G_F.png,training,1,2,7,low,color,feet,Y,G,C,F,88,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,,,,,,300.7845,383.3741,1,[79.59719999999925],[79.59719999999925],Color variation on this reptile. It is known that this particular species makes up a larger percentage of the population and reproduces at greater numbers. ,383.3821,384.3775,0,2,2,2,1,C,Y,Y_C.png,training,1,3,7,high,color,feet,Y,G,C,F,88,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-03-19_21h54.02.912,explain2,2025.1.1,Win32,61.34969325,69aed93d974b41cdf343fc5b,69bc308a35b0913edb0419e2,69bca88d9ed36dc41549c1ad,,,,,,,,,,,,,,,,,,,,,,,384.3803,477.4238,1,[90.05069999999938],[90.05069999999938],This reptile is also is of the same variation as the previous and its known to exist with higher populations and reproduces more frequently.,477.4344,478.4229,0,3,3,3,1,F,Y,Y_F.png,training,1,4,8,high,color,feet,Y,G,C,F,88,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
