consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,6.569,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,6.571,24.012,1,[14.45900000000001],[14.45900000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,24.012,44.254,1,[17.251000000000005],[17.251000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,44.255,65.204,1,[17.956000000000003],[17.956000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,65.205,87.868,1,[19.668999999999997],[19.668999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,,,,,,87.881,126.407,1,[35.525000000000006],[35.525000000000006],Orange color yields low fertility ,126.409,127.401,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,G,Y,73,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,,,,,,127.408,171.474,1,[41.08099999999999],[41.08099999999999],"Pointed  toes yield high fertility 
",171.475,172.475,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,feet,color,C,F,G,Y,73,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,,,,,,172.498,196.595,1,[21.11299999999997],[21.11299999999997],Round toes yield low fertility ,196.595,197.597,0,2,2,2,1,F,G,G_F.png,training,1,3,5,low,feet,color,C,F,G,Y,73,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-03-19_20h51.05.034,explain2,2025.1.1,iPhone,47.61904762,63d13da6727d092c414e7ea0,69bc308a35b0913edb0419e2,69bca7c90494f1b6a2de86f4,,,,,,,,,,,,,,,,,,,,,,,197.605,235.404,1,[34.81700000000001],[34.81700000000001],Orange is low fertility regardless of toes,235.405,236.41,0,3,3,3,1,C,Y,Y_C.png,training,1,4,4,high,feet,color,C,F,G,Y,73,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
