consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,223.1689,238.1141,1,[11.95939999961854],[11.959500000000048],No idea,238.1145,239.1119,0,4,4,4,1,F,G,G_F.png,training,2,5,8,high,feet,color,F,C,G,Y,59,8_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,239.1176,251.5762,1,[9.469900000572238],[9.469900000572238],More babies,251.5765,252.5686,0,5,5,5,1,C,Y,Y_C.png,training,2,6,6,low,feet,color,F,C,G,Y,59,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,252.5768,264.319,1,[8.751600000381472],[8.751600000381472],Happier,264.3193,265.3187,0,6,6,6,1,F,Y,Y_F.png,training,2,7,9,high,feet,color,F,C,G,Y,59,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,265.3266,284.9312,1,[16.619500000000016],[16.619500000000016],No idea,284.9315,285.9313,0,7,7,7,1,C,G,G_C.png,training,2,8,5,low,feet,color,F,C,G,Y,59,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,285.9404,295.5708,1,[6.6476999998092765],[6.647800000190728],Red,295.5711,296.5695,0,8,8,8,1,F,Y,Y_F.png,training,3,9,6,high,feet,color,F,C,G,Y,59,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,296.5771,307.4969,1,[7.934500000000014],[7.934500000000014],Happy,307.4974,308.4962,0,9,9,9,1,C,G,G_C.png,training,3,10,6,low,feet,color,F,C,G,Y,59,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,308.5055,390.8256,1,[79.3365],[79.33660000038145],Red,390.8259,391.8239,0,10,10,10,1,C,Y,Y_C.png,training,3,11,5,low,feet,color,F,C,G,Y,59,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,391.8325,400.8637,1,[6.04630000019074],[6.04630000019074],More babies,400.864,401.8619,0,11,11,11,1,F,G,G_F.png,training,3,12,7,high,feet,color,F,C,G,Y,59,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,401.8702,410.7177,1,[5.8626000003814625],[5.8626000003814625],Less babies,410.718,411.7167,0,12,12,12,1,C,Y,Y_C.png,training,4,13,5,low,feet,color,F,C,G,Y,59,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,411.7253,417.7667,1,[3.0568000001907194],[3.0568000001907194],Happy,417.767,418.7649,0,13,13,13,1,F,G,G_F.png,training,4,14,7,high,feet,color,F,C,G,Y,59,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,418.772,425.9675,1,[4.209300000190751],[4.209300000190751],No idea,425.9678,426.966,0,14,14,14,1,F,Y,Y_F.png,training,4,15,6,high,feet,color,F,C,G,Y,59,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,426.9735,440.1652,1,[10.205199999809224],[10.205199999809224],Less babies,440.1655,441.1644,0,15,15,15,1,C,G,G_C.png,training,4,16,5,low,feet,color,F,C,G,Y,59,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.1665,449.7997,1,[5.646300000190763],[5.646300000190763],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,9,high,feet,color,F,C,G,Y,59,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,449.87,471.8821,"[8,5,7,6]",1,[1.672699999809197],[1.672699999809197],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.8941,482.7878,,,No,10.143,,,1,[0.7679000005722401],[0.7680000000000291],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.8026,499.1402,3,9.4558,Yes,1.8745,0,15.651,1,[0.7038999996185566],[0.7038999996185566],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.1429,507.9446,0,[],[],0,[],[],1,[6.801500000000033],[6.801500000000033],0,[],[],,,,,,,
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.9453,515.0934,,1,[6.147499999999923],[6.147499999999923],
,059,2026-03-19_22h29.29.432,explain2,2025.1.1,Linux armv81,59.88023952,698c7ea8a611ee75242312bd,69bc308a35b0913edb0419e2,69bcb0c71c0bb3fb41aa9bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
