consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,7.3968,7.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,7.3976,19.7994,1,[9.408800000011922],[9.408800000011922],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,19.7997,28.1265,1,[5.329299999997033],[5.329299999997033],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,28.1273,42.2249,1,[11.100999999999999],[11.100999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,42.2254,50.7624,1,[5.546900000005962],[5.546900000005962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,,,,,,50.7726,74.6333,1,[20.872699999988072],[20.872699999988072],he has three toes on each foot,74.6338,75.6016,0,0,0,0,1,C,G,G_C.png,training,1,1,5,high,color,feet,G,Y,F,C,154,5_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,,,,,,75.6038,87.8728,1,[9.275399999991066],[9.275399999991066],its red,87.873,88.8699,0,1,1,1,1,F,Y,Y_F.png,training,1,2,1,low,color,feet,G,Y,F,C,154,1_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,,,,,,88.8729,93.1683,1,[1.334799999997017],[1.334799999997017],its red,93.1684,94.1656,0,2,2,2,1,C,Y,Y_C.png,training,1,3,2,low,color,feet,G,Y,F,C,154,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,154,2026-03-19_22h33.52.009,explain2,2025.1.1,MacIntel,58.47953216,69a77ee3142618532558c4db,69bc308a35b0913edb0419e2,69bcb1b31861123adfcfce2e,,,,,,,,,,,,,,,,,,,,,,,94.1672,107.0657,1,[9.917000000000002],[9.917000000000002],rounded toes,107.0657,108.0582,0,3,3,3,1,F,G,G_F.png,training,1,4,7,high,color,feet,G,Y,F,C,154,7_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
