consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,368.259,444.595,1,[73.34300000000002],[73.34300000000002],This reptile had relatively low fertility rate during this specific breeding season because the features are relatively average like the other two and this specific population has favored the rare traits rather then the common traits.,444.595,445.594,0,4,4,4,1,C,G,G_C.png,training,2,5,4,low,color,feet,Y,G,C,F,20,4_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,445.599,508.573,1,[59.980999999999995],[59.980999999999995],"This reptile has had a good fertility breeding season this time around because rarer, more exotic traits are being favored and seen as a sign of strength, these bright colors are more likely to attract a female mate.",508.573,509.571,0,5,5,5,1,F,Y,Y_F.png,training,2,6,7,high,color,feet,Y,G,C,F,20,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,509.575,577.607,1,[65.03899999999999],[65.03899999999999],This specific reptile has had a bad fertility in this specific breeding season because the physical features presented on the reptile wasn’t flashy enough to attract a female mate.,577.607,578.606,0,6,6,6,1,F,G,G_F.png,training,2,7,1,low,color,feet,Y,G,C,F,20,1_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,578.611,660.759,1,[79.15600000000006],[79.15600000000006],"This reptile, like a lot of the bright orange reptiles, are having a great fertility breeding season because they are seen as having more favorable traits that will not only help the offspring survive and reproduce but also so a physical symbol of strength and superiority (bright skin color).",660.76,661.758,0,7,7,7,1,C,Y,Y_C.png,training,2,8,9,high,color,feet,Y,G,C,F,20,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,661.763,722.538,1,[57.783000000000015],[57.783000000000015],This reptile has an average fertility breeding season because there is more demand then supply and I think this reptile is fully capable of attracting a mate but finds it harder since there are probably less females then males.,722.539,723.537,0,8,8,8,1,C,Y,Y_C.png,training,3,9,5,high,color,feet,Y,G,C,F,20,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,723.542,804.396,1,[77.86199999999997],[77.86199999999997],"Like a lot of the green reptiles, they are seen as having less traits that indicate they are better suited for survival.",804.397,805.395,0,9,9,9,1,C,G,G_C.png,training,3,10,4,low,color,feet,Y,G,C,F,20,4_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,805.399,882.341,1,[73.94900000000007],[73.94900000000007],This is relatively expected considering green reptiles have not been successful with mating compared with bright orange reptiles.,882.342,883.343,0,10,10,10,1,F,G,G_F.png,training,3,11,1,low,color,feet,Y,G,C,F,20,1_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,883.347,915.09,1,[28.75],[28.75],This is on trend with the bright orange reptiles since they have had overall better chance of mating with female reptiles.,915.09,916.09,0,11,11,11,1,F,Y,Y_F.png,training,3,12,9,high,color,feet,Y,G,C,F,20,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,916.094,959.457,1,[40.368999999999915],[40.368999999999915],This reptile has been deemed to have relatively unfavorable traits and thus has caused them to have less of a chance to mate with females.,959.458,960.458,0,12,12,12,1,F,G,G_F.png,training,4,13,3,low,color,feet,Y,G,C,F,20,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,960.464,1019.562,1,[56.10699999999997],[56.10699999999997],Bright orange reptiles have been deemed to have more favorable traits that make them more likely to survive thus they reproduce more and have more mates.,1019.563,1020.56,0,13,13,13,1,C,Y,Y_C.png,training,4,14,9,high,color,feet,Y,G,C,F,20,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,1020.565,1079.049,1,[55.490999999999985],[55.490999999999985],This green reptile has relatively good fertility outcome compared to reptiles matching this reptiles physical characteristics.,1079.05,1080.048,0,14,14,14,1,C,G,G_C.png,training,4,15,6,low,color,feet,Y,G,C,F,20,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,1080.052,1121.436,1,[38.38999999999987],[38.38999999999987],The bright orange reptiles have been having a better breeding season on average so this checks out.,1121.437,1122.435,0,15,15,15,1,F,Y,Y_F.png,training,4,16,8,high,color,feet,Y,G,C,F,20,8_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.443,1129.308,1,[3.8759999999999764],[3.8759999999999764],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,3,low,color,feet,Y,G,C,F,20,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,1129.315,1147.704,"[4,9,2,7]",1,[0.8789999999999054],[0.8789999999999054],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.711,1176.108,,,No,27.45,,,1,[0.9629999999999654],[0.9629999999999654],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.117,1193.789,5,17.076,Yes,9.4,1,15.078,1,[0.6130000000000564],[0.6130000000000564],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.79,1202.896,0,[],[],0,[],[],1,[7.106999999999971],[7.106999999999971],0,[],[],,,,,,,
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.896,1210.225,None,1,[6.34299999999962],[6.34299999999962],
,020,2026-03-19_20h43.59.224,explain2,2025.1.1,iPhone,47.61904762,67ad51c227ce1f2b54803d6a,69bc308a35b0913edb0419e2,69bca60ed300529a87b7a17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
