consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,149.314,157.06,1,[4.751000000000005],[4.751000000000005],Big but orange ,157.061,158.06,0,4,4,4,1,F,Y,Y_F.png,training,2,5,6,low,feet,color,C,F,Y,G,201,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,158.066,212.635,1,[51.57300000000001],[51.57300000000001],,212.638,213.633,0,5,5,5,1,F,G,G_F.png,training,2,6,1,low,feet,color,C,F,Y,G,201,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,213.67,221.771,1,[5.134999999999991],[5.134999999999991],,221.772,222.768,0,6,6,6,1,C,Y,Y_C.png,training,2,7,7,high,feet,color,C,F,Y,G,201,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,222.774,242.857,1,[17.08699999999999],[17.08699999999999],It’s large size ,242.858,243.855,0,7,7,7,1,C,G,G_C.png,training,2,8,9,high,feet,color,C,F,Y,G,201,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,243.863,254.975,1,[8.118999999999971],[8.118999999999971],The color orange ,254.975,255.973,0,8,8,8,1,C,Y,Y_C.png,training,3,9,6,high,feet,color,C,F,Y,G,201,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,255.978,266.844,1,[7.886000000000024],[7.886000000000024],3 webbed toes,266.845,267.842,0,9,9,9,1,F,G,G_F.png,training,3,10,4,low,feet,color,C,F,Y,G,201,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,267.847,287.363,1,[16.519999999999982],[16.519999999999982],It’s a large reptile ,287.364,288.362,0,10,10,10,1,F,Y,Y_F.png,training,3,11,7,low,feet,color,C,F,Y,G,201,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,288.367,349.191,1,[57.827999999999975],[57.827999999999975],Its eyes are too close together ,349.193,350.191,0,11,11,11,1,C,G,G_C.png,training,3,12,4,high,feet,color,C,F,Y,G,201,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,350.204,358.026,1,[4.834000000000003],[4.834000000000003],One eye is bigger than the other ,358.027,359.026,0,12,12,12,1,C,Y,Y_C.png,training,4,13,5,high,feet,color,C,F,Y,G,201,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,359.032,364.677,1,[2.650000000000034],[2.650000000000034],Proportionate ,364.678,365.677,0,13,13,13,1,F,Y,Y_F.png,training,4,14,7,low,feet,color,C,F,Y,G,201,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,365.682,442.935,1,[74.257],[74.257],,442.935,443.928,0,14,14,14,1,F,G,G_F.png,training,4,15,1,low,feet,color,C,F,Y,G,201,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,443.933,531.006,1,[84.07800000000003],[84.07800000000003],One eye bigger than the other,531.007,532.005,0,15,15,15,1,C,G,G_C.png,training,4,16,4,high,feet,color,C,F,Y,G,201,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.013,535.888,1,[0.8820000000000618],[0.8820000000000618],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,Y,G,201,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,535.911,567.311,"[9,5,7,4]",1,[2],[2],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.317,575.062,,,No,6.898,,,1,[0.8650000000000091],[0.8650000000000091],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.073,585.979,4,10.327,Yes,4.759,0,7.176,1,[0.59800000000007],[0.59800000000007],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.981,589.598,0,[],[],0,[],[],1,[1.6329999999999245],[1.6329999999999245],0,[],[],,,,,,,
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.599,602.683,This was a fun study. I didn’t notice the web feet,1,[12.100999999999999],[12.100999999999999],
,201,2026-03-19_22h08.50.210,explain2,2025.1.1,iPhone,47.61904762,69a1ac525207feb6a40c99d8,69bc308a35b0913edb0419e2,69bcac051c3483dd2e0cc8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
