consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,261.625,303.389,1,[38.78399999999999],[38.78399999999999],I don’t know now. Maybe his color is more red,303.389,304.388,0,4,4,4,1,F,Y,Y_F.png,training,2,5,10,high,color,feet,Y,G,F,C,184,10_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,304.393,320.489,1,[13.117000000000019],[13.117000000000019],Pink color,320.49,321.495,0,5,5,5,1,C,Y,Y_C.png,training,2,6,5,high,color,feet,Y,G,F,C,184,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,321.5,342.273,1,[17.793999999999983],[17.793999999999983],Green color means it is still young,342.273,343.27,0,6,6,6,1,F,G,G_F.png,training,2,7,3,low,color,feet,Y,G,F,C,184,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,343.275,369.034,1,[22.778999999999996],[22.778999999999996],Yellow green color means he is a baby,369.034,370.031,0,7,7,7,1,C,G,G_C.png,training,2,8,2,low,color,feet,Y,G,F,C,184,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,370.037,393.776,1,[20.742999999999995],[20.742999999999995],He has more pink now,393.776,394.775,0,8,8,8,1,C,Y,Y_C.png,training,3,9,4,high,color,feet,Y,G,F,C,184,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,394.779,426.497,1,[28.72199999999998],[28.72199999999998],The color is almost red now,426.497,427.488,0,9,9,9,1,F,Y,Y_F.png,training,3,10,9,high,color,feet,Y,G,F,C,184,9_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,427.493,467.306,1,[36.817999999999984],[36.817999999999984],"Last time the pink one has 4, I am lost here",467.307,468.304,0,10,10,10,1,C,G,G_C.png,training,3,11,5,low,color,feet,Y,G,F,C,184,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,468.309,495.301,1,[24.013000000000034],[24.013000000000034],Yellow green color,495.302,496.299,0,11,11,11,1,F,G,G_F.png,training,3,12,2,low,color,feet,Y,G,F,C,184,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,496.304,534.882,1,[35.583000000000084],[35.583000000000084],More yellow in the color means it is younger ,534.883,535.881,0,12,12,12,1,C,G,G_C.png,training,4,13,3,low,color,feet,Y,G,F,C,184,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,535.886,552.899,1,[14.033999999999992],[14.033999999999992],More red means more mature,552.899,553.888,0,13,13,13,1,C,Y,Y_C.png,training,4,14,8,high,color,feet,Y,G,F,C,184,8_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,553.893,584.07,1,[27.196000000000026],[27.196000000000026],Yellow green means still young,584.07,585.067,0,14,14,14,1,F,G,G_F.png,training,4,15,4,low,color,feet,Y,G,F,C,184,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,585.073,648.904,1,[60.884000000000015],[60.884000000000015],"The grow stage start from yellow,yellow green,pink to red.",648.904,649.894,0,15,15,15,1,F,Y,Y_F.png,training,4,16,10,high,color,feet,Y,G,F,C,184,10_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.899,658.173,1,[5.27800000000002],[5.27800000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,1,low,color,feet,Y,G,F,C,184,1_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,658.181,687.468,"[3,4,6,10]",1,[3.7940000000000964],[3.7940000000000964],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.473,720.105,6,30.715,Yes,14.084, Red, Red,23.746,1,[1.933999999999969],[1.933999999999969],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.111,734.153,,,No,13.293,,,,1,[0.7590000000000146],[0.7590000000000146],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.153,745.358,0,[],[],0,[],[],1,[9.21300000000008],[9.21300000000008],0,[],[],,,,,,,
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.358,753.812,,1,[7.461999999999989],[7.461999999999989],
,184,2026-03-19_22h45.25.306,explain2,2025.1.1,iPad,62.5,698355c97d596cf8c1689595,69bc308a35b0913edb0419e2,69bcb48b3a4af0aa52002c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
