consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,6.1101,6.1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,6.1108,10.5492,1,[1.441999999999993],[1.442099999999627],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,10.5495,19.3992,1,[5.8511000000014945],[5.851200000001128],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,19.3995,26.6575,1,[4.258599999999632],[4.258599999999632],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,26.6578,30.9656,1,[1.3086000000014906],[1.3086000000014906],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,,,,,,30.9733,40.3839,1,[6.416700000001114],[6.416700000001114],This reptile is pink and happy.,40.3846,41.3823,0,0,0,0,1,C,Y,Y_C.png,training,1,1,7,low,color,feet,G,Y,C,F,10,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,,,,,,41.3858,51.5423,1,[7.159099999999626],[7.159099999999626],This reptile is darker.,51.5424,52.5406,0,1,1,1,1,F,Y,Y_F.png,training,1,2,4,low,color,feet,G,Y,C,F,10,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,,,,,,52.5436,57.6665,1,[2.1261999999992582],[2.1261999999992582],This reptile is green.,57.6667,58.6651,0,2,2,2,1,F,G,G_F.png,training,1,3,9,high,color,feet,G,Y,C,F,10,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-03-19_22h13.38.251,explain2,2025.1.1,MacIntel,125,651ed09bae5c435e44627f99,69bc308a35b0913edb0419e2,69bcad2c390b587b8b8742bf,,,,,,,,,,,,,,,,,,,,,,,58.6691,64.2073,1,[2.541800000000748],[2.541800000000748],Green reptiles are fertile!,64.2073,65.2066,0,3,3,3,1,C,G,G_C.png,training,1,4,10,high,color,feet,G,Y,C,F,10,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
