consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,206.094,220.305,1,[11.230999999999995],[11.230999999999995],Spots on back,220.306,221.3,0,4,4,4,1,C,G,G_C.png,training,2,5,5,low,feet,color,F,C,Y,G,143,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,221.306,228.947,1,[4.661000000000001],[4.661000000000001],Spots on back with pointed toes ,228.948,229.94,0,5,5,5,1,C,Y,Y_C.png,training,2,6,4,low,feet,color,F,C,Y,G,143,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,229.946,247.486,1,[14.560000000000002],[14.560000000000002],Spots on back lower fertility,247.486,248.487,0,6,6,6,1,F,Y,Y_F.png,training,2,7,6,high,feet,color,F,C,Y,G,143,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,248.493,272.549,1,[21.076000000000022],[21.076000000000022],Spots on back reduce fertility ,272.55,273.541,0,7,7,7,1,F,G,G_F.png,training,2,8,6,high,feet,color,F,C,Y,G,143,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,273.546,314.241,1,[37.714],[37.714],"Red produces high fertility, but spots on back slightly lower it",314.241,315.24,0,8,8,8,1,F,Y,Y_F.png,training,3,9,9,high,feet,color,F,C,Y,G,143,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,315.247,360.924,1,[42.698000000000036],[42.698000000000036],"This one has spots on its back but has higher fertility, indicating another factor is at play",360.924,361.927,0,9,9,9,1,F,G,G_F.png,training,3,10,9,high,feet,color,F,C,Y,G,143,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,361.933,391.658,1,[26.74599999999998],[26.74599999999998],"This reptile is green with spots, but has pointed toes, indicating that might be a primary driver",391.659,392.656,0,10,10,10,1,C,G,G_C.png,training,3,11,5,low,feet,color,F,C,Y,G,143,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,392.661,422.716,1,[27.062000000000012],[27.062000000000012],"This reptile is red, which has had higher fertility, but has spots and pointed toes, both which some what seem to affect fertility",422.717,423.708,0,11,11,11,1,C,Y,Y_C.png,training,3,12,5,low,feet,color,F,C,Y,G,143,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,423.714,450.069,1,[23.374000000000024],[23.374000000000024],"This reptile is red, has rounded toes, and its eyes are roughly the same size ",450.07,451.063,0,12,12,12,1,F,Y,Y_F.png,training,4,13,10,high,feet,color,F,C,Y,G,143,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,451.069,481.161,1,[27.111999999999966],[27.111999999999966],"This reptile is also red and has eyes roughly the same size, but has pointed toes. At this point, the toes seem to be a large factor",481.161,482.154,0,13,13,13,1,C,Y,Y_C.png,training,4,14,9,low,feet,color,F,C,Y,G,143,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,482.16,519.79,1,[34.64999999999998],[34.64999999999998],"Green reptiles don’t seem to be as fertile as red ones. But this one has rounded toes, so it’s fertility is higher than one with pointed toes ",519.791,520.789,0,14,14,14,1,F,G,G_F.png,training,4,15,7,high,feet,color,F,C,Y,G,143,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,520.794,554.368,1,[30.581000000000017],[30.581000000000017],This reptile has a couple factors working against it - green with pointed toes and its eyes are not quite the same size,554.369,555.361,0,15,15,15,1,C,G,G_C.png,training,4,16,6,low,feet,color,F,C,Y,G,143,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.37,560.239,1,[1.875],[1.875],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,3,low,feet,color,F,C,Y,G,143,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,560.25,577.367,"[10,7,4,8]",1,[0.7530000000000427],[0.7530000000000427],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.374,591.091,6,13.148,Yes,7.478, Red, Red,10.37,1,[0.58400000000006],[0.58400000000006],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.099,600.75,7,8.883,Yes,3.695,Curly/Pointy,0,5.38,1,[1.9710000000000036],[1.9710000000000036],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.75,604.573,0,[],[],0,[],[],1,[1.8240000000000691],[1.8240000000000691],0,[],[],,,,,,,
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.573,609.544,,1,[3.9750000000000227],[3.9750000000000227],
,143,2026-03-19_21h02.48.415,explain2,2025.1.1,iPhone,50,69adc20056851fd7e8fc3ccf,69bc308a35b0913edb0419e2,69bcaa15b72acb8ecb1afdd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
