consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,66.902,66.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,66.904,91.576,1,[21.680000000000007],[21.680000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,91.577,108.968,1,[14.399000000000001],[14.399000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,108.969,128.868,1,[16.899],[16.899],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,128.869,150.484,1,[18.616000000000014],[18.616000000000014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,,,,,,150.502,222.404,1,[68.89799999999997],[68.89799999999997],"I would assume becaus he looks happy and healthy, making other reptiles about the same ",222.406,223.397,0,0,0,0,1,C,Y,Y_C.png,training,1,1,8,high,feet,color,C,F,G,Y,137,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,,,,,,223.403,250.364,1,[23.966000000000008],[23.966000000000008],I would assume because it changed to green meaning is almost on its final form,250.365,251.362,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,feet,color,C,F,G,Y,137,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,,,,,,251.367,294.76,1,[40.39799999999997],[40.39799999999997],"Not sure, his is the same as th first one",294.761,295.761,0,2,2,2,1,F,Y,Y_F.png,training,1,3,4,low,feet,color,C,F,G,Y,137,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-03-19_22h31.32.700,explain2,2025.1.1,iPhone,76.92307692,69a6c149398bdb432f117775,69bc308a35b0913edb0419e2,69bcb1577178d8121469bb17,,,,,,,,,,,,,,,,,,,,,,,295.767,313.938,1,[15.177999999999997],[15.177999999999997],"Same as second one, so there is no real pattern here",313.939,314.943,0,3,3,3,1,F,G,G_F.png,training,1,4,2,low,feet,color,C,F,G,Y,137,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
