consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,9.568,9.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,9.57,37.462,1,[24.90599999999999],[24.90599999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,37.463,67.572,1,[27.119],[27.119],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,67.573,101.906,1,[31.337999999999994],[31.337999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,101.906,132.435,1,[27.537000000000006],[27.537000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,,,,,,132.447,172.048,1,[36.602000000000004],[36.602000000000004],+++++++fertile,172.049,173.043,0,0,0,0,1,F,Y,Y_F.png,training,1,1,7,high,color,feet,Y,G,F,C,128,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,,,,,,173.048,193.812,1,[17.77000000000001],[17.77000000000001],+++Low,193.813,194.807,0,1,1,1,1,C,G,G_C.png,training,1,2,3,low,color,feet,Y,G,F,C,128,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,,,,,,194.813,216.694,1,[18.886999999999944],[18.886999999999944],+++++++Fertile,216.695,217.689,0,2,2,2,1,F,G,G_F.png,training,1,3,7,low,color,feet,Y,G,F,C,128,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128,2026-03-20_14h08.52.233,explain2,2025.1.1,MacIntel,47.61904762,56d1af6521cd29000b973ff2,69bd41b9228fa8ec2e37e683,69bda91823ab110499fa3795,,,,,,,,,,,,,,,,,,,,,,,217.694,240.475,1,[19.786999999999978],[19.786999999999978],5+++Very fertile,240.476,241.47,0,3,3,3,1,C,Y,Y_C.png,training,1,4,8,high,color,feet,Y,G,F,C,128,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
