consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,36.034,36.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,36.036,57.43,1,[18.397000000000006],[18.397000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,57.431,73.162,1,[12.742999999999995],[12.742999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,73.162,88.547,1,[12.393999999999991],[12.393999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,88.547,104.768,1,[13.230999999999995],[13.230999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,,,,,,104.78,174.7,1,[66.918],[66.918],"Nothing to go off of , don’t know season but looks red and warmer",174.701,175.703,0,0,0,0,1,C,Y,Y_C.png,training,1,1,6,high,color,feet,Y,G,C,F,96,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,,,,,,175.709,197.963,1,[19.260999999999996],[19.260999999999996],Light green same season,197.964,198.954,0,1,1,1,1,F,G,G_F.png,training,1,2,3,low,color,feet,Y,G,C,F,96,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,,,,,,198.959,213.18,1,[11.227000000000004],[11.227000000000004],Yellow spots had more,213.181,214.171,0,2,2,2,1,C,G,G_C.png,training,1,3,4,low,color,feet,Y,G,C,F,96,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-03-19_21h56.04.152,explain2,2025.1.1,iPhone,47.61904762,6914f6df76978314b923ac6b,69bc308a35b0913edb0419e2,69bca9015e8c047d4a1973b7,,,,,,,,,,,,,,,,,,,,,,,214.176,227.014,1,[9.842999999999961],[9.842999999999961],Red with spots less,227.015,228.005,0,3,3,3,1,F,Y,Y_F.png,training,1,4,5,high,color,feet,Y,G,C,F,96,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
