consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,17.074,17.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,17.076,30.993,1,[10.921999999999997],[10.921999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,30.993,44.379,1,[10.394999999999996],[10.394999999999996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,44.379,58.375,1,[10.99600000000001],[10.99600000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,58.375,69.342,1,[7.969000000000008],[7.969000000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,,,,,,69.353,117.673,1,[45.32800000000002],[45.32800000000002],"The reptile appears to be lively and healthy, eyes are bright, and the timing of the breeding for the season was good! ",117.674,118.67,0,0,0,0,1,F,Y,Y_F.png,training,1,1,8,high,feet,color,F,C,G,Y,115,8_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,,,,,,118.676,163.478,1,[41.81300000000002],[41.81300000000002],This reptile does not appear to be as bright. It seems to lack the energy needed to help in the breeding process ,163.478,164.481,0,1,1,1,1,C,G,G_C.png,training,1,2,3,low,feet,color,F,C,G,Y,115,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,,,,,,164.485,202.022,1,[34.54499999999999],[34.54499999999999],This reptile received such a low score due to its inability to reproduce during a critical mating period. ,202.023,203.022,0,2,2,2,1,C,Y,Y_C.png,training,1,3,1,low,feet,color,F,C,G,Y,115,1_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-03-19_20h57.54.334,explain2,2025.1.1,iPhone,45.45454545,69a5bf95cd2074fec7d093ea,69bc308a35b0913edb0419e2,69bca9744bea37eda5cb4cec,,,,,,,,,,,,,,,,,,,,,,,203.029,241.561,1,[35.54399999999998],[35.54399999999998],The reptile received a standard fertility score due to its ability to mate and provide nourishment to its offspring during the time of year it was conceived ,241.562,242.561,0,3,3,3,1,F,G,G_F.png,training,1,4,6,high,feet,color,F,C,G,Y,115,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
