consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,6.3958,6.3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,6.3969,19.9384,1,[10.557399999976155],[10.557399999976155],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,19.9387,35.4418,1,[12.50589999997618],[12.50589999997618],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,35.4422,51.3272,1,[12.888699999928491],[12.888699999928491],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,51.3277,66.1139,1,[11.789499999999975],[11.789600000023825],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,66.126,93.9396,1,[24.827600000023864],[24.827600000023864],This reptile has below average fertility.,93.9399,94.9379,0,0,0,0,1,C,G,G_C.png,training,1,1,4,low,color,feet,Y,G,F,C,124,4_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,94.9412,131.3901,1,[33.45340000009537],[33.45340000009537],"It has average fertility, so reproduces an average amount. ",131.3902,132.3882,0,1,1,1,1,F,G,G_F.png,training,1,2,5,low,color,feet,Y,G,F,C,124,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,132.3918,182.3197,1,[46.93369999992842],[46.93369999992842],This one also reproduces an average amount. Perhaps it is middle-aged. ,182.3199,183.3163,0,2,2,2,1,C,Y,Y_C.png,training,1,3,5,high,color,feet,Y,G,F,C,124,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,183.32,217.9137,1,[31.605299999952308],[31.605299999952308],Perhaps the red reptiles have higher reproductive scores than the green ones? ,217.914,218.91,0,3,3,3,1,F,Y,Y_F.png,training,1,4,10,high,color,feet,Y,G,F,C,124,10_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,218.9112,240.4096,1,[18.50039999997614],[18.50039999997614],The low score may be due to its green color.,240.4098,241.4137,0,4,4,4,1,F,G,G_F.png,training,2,5,2,low,color,feet,Y,G,F,C,124,2_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,2026-03-19_19h28.58.019,explain2,2025.1.1,Win32,59.88023952,66d6376eb15526056851d558,69bc308a35b0913edb0419e2,69bcb04ede9707ab8f9e11ef,,,,,,,,,,,,,,,,,,,,,,,241.4174,249.2918,1,[4.8870000000000005],[4.8870000000000005],The high score may be due to its red color.,249.2919,250.2897,0,5,5,5,1,C,Y,Y_C.png,training,2,6,7,high,color,feet,Y,G,F,C,124,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
