consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,17.375,17.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,17.377,27.324,1,[6.962999999999994],[6.962999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,27.325,41.404,1,[11.09299999999999],[11.09299999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,41.405,57.567,1,[13.176999999999992],[13.176999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,57.567,72.545,1,[11.989999999999995],[11.989999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,,,,,,72.558,97.521,1,[21.97099999999999],[21.97099999999999],Abnormally large head/eyes,97.522,98.511,0,0,0,0,1,C,Y,Y_C.png,training,1,1,2,low,color,feet,G,Y,F,C,162,2_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,,,,,,98.517,129.333,1,[27.823000000000008],[27.823000000000008],"Less patterned skin, better body ratio",129.334,130.335,0,1,1,1,1,F,G,G_F.png,training,1,2,6,high,color,feet,G,Y,F,C,162,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,,,,,,130.34,141.98,1,[8.64500000000001],[8.64500000000001],Good body ratio,141.981,142.982,0,2,2,2,1,F,Y,Y_F.png,training,1,3,6,low,color,feet,G,Y,F,C,162,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,162,2026-03-19_19h02.33.478,explain2,2025.1.1,iPhone,45.45454545,69b916b01494b9f398d46be4,69bc308a35b0913edb0419e2,69bcaa7d6e43518bac9525dc,,,,,,,,,,,,,,,,,,,,,,,142.987,150.811,1,[4.829999999999984],[4.829999999999984],Smaller arms,150.811,151.813,0,3,3,3,1,C,G,G_C.png,training,1,4,7,high,color,feet,G,Y,F,C,162,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
