consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,3.790299999,3.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,3.7909,16.3621,1,[9.583300001144408],[9.583300001144408],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,16.3622,31.2954,1,[11.94960000038148],[11.94960000038148],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,31.2955,45.7621,1,[11.483100000381455],[11.483100000381455],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,45.7622,60.5623,1,[11.800099998474138],[11.800099998474138],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,,,,,,60.565,154.6968,1,[91.13489999961854],[91.13489999961854],"too green, too big",154.7014,155.6963,0,0,0,0,1,F,G,G_F.png,training,1,1,3,low,color,feet,Y,G,C,F,112,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,,,,,,155.6972,169.2968,1,[10.600200000762925],[10.600200000762925],"very red, more attractive, stands out",169.2994,170.2964,0,1,1,1,1,F,Y,Y_F.png,training,1,2,8,high,color,feet,Y,G,C,F,112,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,,,,,,170.3001,183.7469,1,[10.450600000381485],[10.450600000381485],"unique looking, can't be missed",183.7496,184.7463,0,2,2,2,1,C,Y,Y_C.png,training,1,3,9,high,color,feet,Y,G,C,F,112,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-03-19_21h59.02.608,explain2,2025.1.1,MacIntel,59.52380952,69862bab25c0a2f2151c7480,69bc308a35b0913edb0419e2,69bca9652d3632edd5016c9d,,,,,,,,,,,,,,,,,,,,,,,184.7501,199.5303,1,[11.783499999999947],[11.783499999999947],"doesn't stand out, not the right color",199.5347,200.5303,0,3,3,3,1,C,G,G_C.png,training,1,4,1,low,color,feet,Y,G,C,F,112,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
