consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,272.6845,278.1621,1,[3.5666000000238114],[3.5666000000238114],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones.",278.1622,279.1615,0,4,4,4,1,F,Y,Y_F.png,training,2,5,3,low,color,feet,G,Y,F,C,138,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,279.1627,330.1639,1,[48.90990000009538],[48.90990000009538],"This reptile has a very high fertility score because there has been a recent rise in predators. As a result, it has a stronger need to survive and reproduce by laying more eggs.",330.164,331.1669,0,5,5,5,1,C,G,G_C.png,training,2,6,8,high,color,feet,G,Y,F,C,138,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,331.1682,354.5791,1,[22.233499999999992],[22.233499999999992],This reptile received an average fertility score. It has the right balance of prosperity and harsh conditions. It does not have to lay a lot of eggs because there are fewer threats.,354.5791,355.578,0,6,6,6,1,F,G,G_F.png,training,2,7,4,high,color,feet,G,Y,F,C,138,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,355.581,360.7956,1,[3.3501999999284635],[3.3501999999284635],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones.",360.7956,361.7949,0,7,7,7,1,C,Y,Y_C.png,training,2,8,1,low,color,feet,G,Y,F,C,138,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,361.7958,365.6122,1,[0.8165000000000191],[0.8165000000000191],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones.",365.6122,366.6112,0,8,8,8,1,C,Y,Y_C.png,training,3,9,2,low,color,feet,G,Y,F,C,138,2_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,366.6128,389.5124,1,[20.983699999928433],[20.983799999952282],This reptile received an average fertility score. It has the right balance of prosperity and harsh conditions. It does not have to lay a lot of eggs because there are fewer threats. It has very typical features of this species.,389.5125,390.5115,0,9,9,9,1,F,G,G_F.png,training,3,10,6,high,color,feet,G,Y,F,C,138,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,390.5135,398.862,1,[6.366699999928471],[6.366699999928471],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones.",398.8621,399.8619,0,10,10,10,1,F,Y,Y_F.png,training,3,11,2,low,color,feet,G,Y,F,C,138,2_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,399.8629,446.4456,1,[43.58310000002382],[43.58310000002382],"It has relatively high fertility score because there has been a recent rise in predators. As a result, it has a stronger need to survive and reproduce by laying more eggs.",446.4456,447.4452,0,11,11,11,1,C,G,G_C.png,training,3,12,7,high,color,feet,G,Y,F,C,138,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,447.4477,453.3291,1,[3.75],[3.75],"This reptile has a very high fertility score because there has been a recent rise in predators. As a result, it has a stronger need to survive and reproduce by laying more eggs.",453.3292,454.3281,0,12,12,12,1,C,G,G_C.png,training,4,13,8,high,color,feet,G,Y,F,C,138,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,454.3309,482.6956,1,[27.033100000023865],[27.033100000023865],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones. However, there was recently rise in number of predators so they also mated more than usual.",482.6956,483.6949,0,13,13,13,1,F,Y,Y_F.png,training,4,14,4,low,color,feet,G,Y,F,C,138,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,483.696,488.6959,1,[3.7997000000476646],[3.7997000000476646],"This reptile has a very low fertility score because of its color. Most reptiles of this species are green, so they do not prefer to mate with red ones.",488.696,489.6951,0,14,14,14,1,C,Y,Y_C.png,training,4,15,1,low,color,feet,G,Y,F,C,138,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,489.6968,516.7363,1,[25.35710000002382],[25.35710000002382],"This reptile has a very high fertility score because there has been a recent rise in predators. As a result, it has a stronger need to survive and reproduce by laying more eggs. They are also very preferred in terms of physical features.",516.7364,517.7295,0,15,15,15,1,F,G,G_F.png,training,4,16,10,high,color,feet,G,Y,F,C,138,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.7308,521.797,1,[1.0778999999761254],[1.0778999999761254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,6,high,color,feet,G,Y,F,C,138,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,high,low",,,,,,521.8167,542.3018,"[2,6,8,3]",1,[1.1056000000238555],[1.1056000000238555],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.303,551.1122,,,No,7.9662,,,1,[0.850200000047721],[0.850200000047721],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1163,561.5451,6,9.872,Yes,2.1885,0,5.1379,1,[0.5664000000954275],[0.5664000000954275],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.5456,569.2124,0,[],[],0,[],[],1,[5.667200000047728],[5.667200000047728],0,[],[],,,,,,,
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2127,588.0793,i forgot to notice the feet of the reptiles.,1,[17.867000000000075],[17.867000000000075],
,138,2026-03-19_21h59.54.402,explain2,2025.1.1,Win32,59.52380952,66ea6797ef341f18e62ad904,69bc308a35b0913edb0419e2,69bca9f662b0de792f67e6b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
