consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,21.504,21.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,21.504,30.939,1,[6.445999999999998],[6.445999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,30.939,43.264,1,[9.326999999999998],[9.326999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,43.265,57.439,1,[11.176999999999992],[11.176999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,57.44,66.915,1,[6.477999999999994],[6.477999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,,,,,,66.924,82.557,1,[12.643],[12.643],It looks fairly young.,82.557,83.554,0,0,0,0,1,F,G,G_F.png,training,1,1,7,high,feet,color,F,C,Y,G,23,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,,,,,,83.561,91.816,1,[5.263000000000005],[5.263000000000005],It looks young.,91.817,92.816,0,1,1,1,1,F,Y,Y_F.png,training,1,2,7,high,feet,color,F,C,Y,G,23,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,,,,,,92.821,107.256,1,[11.443000000000012],[11.443000000000012],It may have aged,107.257,108.255,0,2,2,2,1,C,G,G_C.png,training,1,3,3,low,feet,color,F,C,Y,G,23,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-03-19_19h44.39.325,explain2,2025.1.1,Win32,60.0240096,69a1e630396deaa6660f8200,69bc308a35b0913edb0419e2,69bca620744843272a234fa8,,,,,,,,,,,,,,,,,,,,,,,108.261,121.338,1,[10.094000000000023],[10.094000000000023],It may have aged,121.338,122.33,0,3,3,3,1,C,Y,Y_C.png,training,1,4,3,low,feet,color,F,C,Y,G,23,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
