consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,19.444,19.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,19.446,23.635,1,[1.1909999999999954],[1.1909999999999954],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,23.636,33.53,1,[6.9010000000000105],[6.9010000000000105],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,33.53,42.242,1,[5.716999999999999],[5.716999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,42.242,51.176,1,[5.945999999999998],[5.945999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,,,,,,51.192,73.608,1,[19.427999999999997],[19.427999999999997],It is an average reptile. ,73.608,74.599,0,0,0,0,1,F,G,G_F.png,training,1,1,5,high,feet,color,F,C,Y,G,91,5_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,,,,,,74.605,100.957,1,[23.35900000000001],[23.35900000000001],It didn’t mate as much. ,100.957,101.95,0,1,1,1,1,C,G,G_C.png,training,1,2,1,low,feet,color,F,C,Y,G,91,1_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,,,,,,101.955,119.031,1,[14.080000000000013],[14.080000000000013],The color made it stand out and attract males. ,119.032,120.034,0,2,2,2,1,F,Y,Y_F.png,training,1,3,6,high,feet,color,F,C,Y,G,91,6_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091,2026-03-19_21h54.33.132,explain2,2025.1.1,iPhone,45.45454545,69ab3050747d923e6e1ab0e7,69bc308a35b0913edb0419e2,69bca8ac6a1a94da28b65c16,,,,,,,,,,,,,,,,,,,,,,,120.038,136.476,1,[13.478000000000009],[13.478000000000009],It had more spots. ,136.477,137.468,0,3,3,3,1,C,Y,Y_C.png,training,1,4,4,low,feet,color,F,C,Y,G,91,4_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
