consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,8.6515,8.6515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,8.6517,19.5635,1,[7.913300000000746],[7.913400000000372],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,19.5636,32.3906,1,[9.828900000000374],[9.828900000000374],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,32.3907,44.8184,1,[9.429099999999636],[9.429099999999636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,44.8185,57.1964,1,[9.379100000000562],[9.379100000000562],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,,,,,,57.201,80.2035,1,[20.007900000000376],[20.007900000000376],This reptile has red skin which might attract a mate.,80.2039,81.2023,0,0,0,0,1,F,Y,Y_F.png,training,1,1,9,high,feet,color,F,C,Y,G,187,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,,,,,,81.204,97.0788,1,[12.877300000000716],[12.877300000000716],This reptile has green skin which might not be as desirable to a mate,97.0788,98.0781,0,1,1,1,1,C,G,G_C.png,training,1,2,4,low,feet,color,F,C,Y,G,187,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,,,,,,98.0802,124.2168,1,[23.139800000000747],[23.139800000000747],This reptile has red skin but is not as fertile as other red skinned reptiles. Maybe it is their location?,124.2169,125.2159,0,2,2,2,1,C,Y,Y_C.png,training,1,3,5,low,feet,color,F,C,Y,G,187,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,187,2026-03-20_16h16.37.551,explain2,2025.1.1,Win32,59.52380952,6118b3bf8ec743208bae28c8,69bd41b9228fa8ec2e37e683,69bdaaf743b62fbc4afa370f,,,,,,,,,,,,,,,,,,,,,,,125.2177,149.1393,1,[20.924099999999612],[20.924099999999612],This reptile has green skin and rounded toes. Maybe the rounded toes affect fertility. ,149.1393,150.1381,0,3,3,3,1,F,G,G_F.png,training,1,4,7,high,feet,color,F,C,Y,G,187,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
