consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,4.56,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,4.56,16.619,1,[9.062999999999988],[9.062999999999988],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,16.619,31.979,1,[12.361999999999995],[12.361999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,31.98,44.888,1,[9.910999999999987],[9.910999999999987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,44.889,55.051,1,[7.1640000000000015],[7.1640000000000015],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,,,,,,55.059,96.417,1,[38.366],[38.366],"Perhaps it is the light-red color, big eyes, or smiley disposition that helps them stand out to and attract mates",96.418,97.415,0,0,0,0,1,C,Y,Y_C.png,training,1,1,8,high,feet,color,C,F,G,Y,173,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,,,,,,97.419,133.551,1,[33.136000000000024],[33.136000000000024],"Perhaps the bright green color, big eyes and smiley disposition help it stand out to and attract mates",133.553,134.548,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,feet,color,C,F,G,Y,173,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,,,,,,134.554,160.772,1,[23.223000000000013],[23.223000000000013],Perhaps seasonal conditions prevented more offspring from living to maturity,160.773,161.77,0,2,2,2,1,F,Y,Y_F.png,training,1,3,5,low,feet,color,C,F,G,Y,173,5_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-03-20_16h13.32.683,explain2,2025.1.1,Win32,60.0240096,697a338f650d731fc1e81fff,69bd41b9228fa8ec2e37e683,69bdaa42e8a05fe1edc84107,,,,,,,,,,,,,,,,,,,,,,,161.775,186.392,1,[21.62299999999999],[21.62299999999999],There could have been bad weather that killed more offspring than survived.,186.393,187.391,0,3,3,3,1,F,G,G_F.png,training,1,4,4,low,feet,color,C,F,G,Y,173,4_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
