consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,10.7883,10.7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,10.7895,29.4986,1,[15.72059999996424],[15.72059999996424],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,29.499,36.7885,1,[4.311100000023842],[4.311199999988077],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,36.789,76.1942,1,[36.41250000000001],[36.41250000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,76.1951,102.9597,1,[23.771899999976156],[23.771899999976156],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,,,,,,102.9728,112.6519,1,[6.675899999976167],[6.675899999976167],its red,112.6547,113.6462,0,0,0,0,1,F,Y,Y_F.png,training,1,1,10,high,feet,color,F,C,Y,G,51,10_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,,,,,,113.6505,125.5224,1,[8.878699999988072],[8.878699999988072],plain green common,125.525,126.5154,0,1,1,1,1,C,G,G_C.png,training,1,2,2,low,feet,color,F,C,Y,G,51,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,,,,,,126.5188,140.7204,1,[11.208399999976166],[11.208399999976166],it survived another year,140.7219,141.7141,0,2,2,2,1,F,G,G_F.png,training,1,3,8,high,feet,color,F,C,Y,G,51,8_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-03-19_22h20.59.639,explain2,2025.1.1,Win32,59.88023952,66d4ec6fe6d7a979e98b5ff3,69bc308a35b0913edb0419e2,69bcae440095543d63aec989,,,,,,,,,,,,,,,,,,,,,,,141.7169,157.7976,1,[13.085599999964245],[13.085599999964245],red is still sought after,157.801,158.7942,0,3,3,3,1,C,Y,Y_C.png,training,1,4,7,low,feet,color,F,C,Y,G,51,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
