consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,53.8499,53.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,53.8504,69.4697,1,[12.62599999999999],[12.62599999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,69.4698,87.0032,1,[14.545500000000004],[14.545500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,87.0033,97.6771,1,[7.6794000000059555],[7.6794000000059555],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,97.6773,107.2691,1,[6.600500000000011],[6.600500000000011],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,,,,,,107.2749,178.6942,1,[68.41919999998808],[68.41919999998808],The white stripe on its belly means it is well hydrated.,178.6943,179.6975,0,0,0,0,1,F,G,G_F.png,training,1,1,7,high,feet,color,F,C,Y,G,219,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,,,,,,179.6992,204.6092,1,[21.925299999982116],[21.925299999982116],The green stripe on its neck indicates malnourishment.,204.6092,205.6082,0,1,1,1,1,C,G,G_C.png,training,1,2,3,low,feet,color,F,C,Y,G,219,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,,,,,,205.61,225.2394,1,[16.644200000017918],[16.644200000017918],The red coloring indicates algae poisoning.,225.2394,226.2412,0,2,2,2,1,C,Y,Y_C.png,training,1,3,1,low,feet,color,F,C,Y,G,219,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-03-19_21h03.33.748,explain2,2025.1.1,MacIntel,59.88023952,695fde928bf5ce53aa7b7b26,69bc308a35b0913edb0419e2,69bcb8bd9b5f8b774067e64f,,,,,,,,,,,,,,,,,,,,,,,226.2427,347.2982,1,[118.0625],[118.0625],The clear tan color on its chin and belly stripe indicate healthy reproductive function.,347.2983,348.2935,0,3,3,3,1,F,Y,Y_F.png,training,1,4,8,high,feet,color,F,C,Y,G,219,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
