consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,193.5068,215.6433,1,[19.440900000035754],[19.440900000035754],This reptile scored a four because she's only five days out from last period.,215.6437,216.6373,0,4,4,4,1,C,G,G_C.png,training,2,5,4,low,feet,color,F,C,G,Y,171,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,216.6951,232.9553,1,[13.279499999999985],[13.279499999999985],This reptile scored a six because she's been at the club.,232.9566,233.9527,0,5,5,5,1,F,Y,Y_F.png,training,2,6,6,high,feet,color,F,C,G,Y,171,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,234.0523,266.6692,1,[29.642999999999972],[29.64560000002382],This reptile scored a four because she's an x-ray technician.,266.6696,267.6681,0,6,6,6,1,F,G,G_F.png,training,2,7,4,high,feet,color,F,C,G,Y,171,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,267.8091,288.5736,1,[17.819699999988075],[17.819699999988075],This reptile scored a three because she's on her period.,288.574,289.57,0,7,7,7,1,C,Y,Y_C.png,training,2,8,3,low,feet,color,F,C,G,Y,171,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,289.7875,306.4416,1,[13.785600000023805],[13.78640000003577],This reptile scored a three because infertility runs in her family.,306.4417,307.4331,0,8,8,8,1,C,G,G_C.png,training,3,9,3,low,feet,color,F,C,G,Y,171,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,307.4733,324.9752,1,[14.535300000011944],[14.535300000011944],This reptile scored a two because she's 50 years old.,324.9754,325.9666,0,9,9,9,1,C,Y,Y_C.png,training,3,10,2,low,feet,color,F,C,G,Y,171,2_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,326.0216,340.4859,1,[11.532899999976166],[11.532899999976166],This reptile scored a six because she's 34 years old.,340.486,341.4816,0,10,10,10,1,F,Y,Y_F.png,training,3,11,6,high,feet,color,F,C,G,Y,171,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,341.4887,388.7558,1,[44.25550000000004],[44.25550000000004],This reptile scored an 8 because she's 11 days out from her period and she's of birthing age.,388.7578,389.7505,0,11,11,11,1,F,G,G_F.png,training,3,12,8,high,feet,color,F,C,G,Y,171,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,389.869,424.3285,1,[31.55629999995233],[31.55629999995233],This reptile scored a 10 because she just gave birth last month. ,424.3291,425.3292,0,12,12,12,1,F,G,G_F.png,training,4,13,10,high,feet,color,F,C,G,Y,171,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,425.3755,444.7427,1,[16.384500000000003],[16.391800000011926],This reptile scored a four because she has a pinkish hue.,444.7433,445.7453,0,13,13,13,1,C,Y,Y_C.png,training,4,14,4,low,feet,color,F,C,G,Y,171,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,445.803,461.0112,1,[12.252200000047651],[12.252200000047651],This reptile scored a ten because she has a rosey glow.,461.0116,462.011,0,14,14,14,1,F,Y,Y_F.png,training,4,15,10,high,feet,color,F,C,G,Y,171,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,462.06,497.8953,1,[32.87280000001192],[32.87280000001192],This reptile scored a four because her diet is very poor.,497.8956,498.8924,0,15,15,15,1,C,G,G_C.png,training,4,16,4,low,feet,color,F,C,G,Y,171,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.9172,503.3597,1,[1.450099999964209],[1.450099999964209],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,4,high,feet,color,F,C,G,Y,171,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,high,high,low",,,,,,503.4374,514.2295,"[7,5,6,7]",1,[1.3836000000237618],[1.3836000000237618],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.247,523.2756,,,No,7.7597,,,1,[4.355199999988031],[4.355199999988031],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.282,527.1247,,,No,2.1904,,,1,[1.6665000000000418],[1.666599999964319],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.1285,533.1786,0,[],[],0,[],[],1,[4.051799999952323],[4.051799999952323],0,[],[],,,,,,,
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.1793,553.2059,This was fun,1,[19.022000000000048],[19.022000000000048],
,171,2026-03-19_22h42.24.012,explain2,2025.1.1,Linux x86_64,59.88023952,5e48122927eb23000af799c7,69bc308a35b0913edb0419e2,69bcb3930aee659797a309b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
