consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,195.6115,213.3325,1,[14.724500000000035],[14.724500000000035],Because this reptile reproduced 2 offsprings during that season,213.3325,214.3324,0,4,4,4,1,C,G,G_C.png,training,2,5,2,low,feet,color,F,C,Y,G,103,2_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,214.3348,226.6564,1,[9.323700000762983],[9.32379999923711],Because this reptile reproduced 5 offsprings,226.6565,227.6565,0,5,5,5,1,C,Y,Y_C.png,training,2,6,5,low,feet,color,F,C,Y,G,103,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,227.6597,240.3405,1,[9.683100000381444],[9.683100000381444],Because this reptile reproduced 9 offsprings that season,240.3405,241.3405,0,6,6,6,1,F,G,G_F.png,training,2,7,9,high,feet,color,F,C,Y,G,103,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,241.3422,247.0821,1,[2.742399999618499],[2.742399999618499],Because this reptile reproduced 8 offsprings that season,247.0821,248.0825,0,7,7,7,1,F,Y,Y_F.png,training,2,8,8,high,feet,color,F,C,Y,G,103,8_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,248.0856,259.1479,1,[8.066500000000019],[8.066500000000019],Because this reptile reproduced 1 offspring that season,259.1479,260.1486,0,8,8,8,1,C,G,G_C.png,training,3,9,1,low,feet,color,F,C,Y,G,103,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,260.1501,266.957,1,[3.808699998855616],[3.808699998855616],Because this reptile reproduced 8 offsprings that season,266.957,267.956,0,9,9,9,1,F,Y,Y_F.png,training,3,10,8,high,feet,color,F,C,Y,G,103,8_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,267.9579,273.4652,1,[2.5083999996185185],[2.5083999996185185],Because this reptile reproduced 9 offsprings that season,273.4653,274.4651,0,10,10,10,1,F,G,G_F.png,training,3,11,9,high,feet,color,F,C,Y,G,103,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,274.4674,282.2901,1,[4.8245000000000005],[4.8245000000000005],Because this reptile reproduced 1 offspring that season,282.2902,283.2903,0,11,11,11,1,C,Y,Y_C.png,training,3,12,1,low,feet,color,F,C,Y,G,103,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,283.2934,288.1728,1,[1.882300001144415],[1.882300001144415],Because this reptile reproduced 7 offsprings that season,288.1728,289.1734,0,12,12,12,1,F,Y,Y_F.png,training,4,13,7,high,feet,color,F,C,Y,G,103,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,289.1764,296.29,1,[4.117500000000007],[4.117600000381458],Because this reptile reproduced 1 offspring that season,296.29,297.2893,0,13,13,13,1,C,G,G_C.png,training,4,14,1,low,feet,color,F,C,Y,G,103,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,297.2914,301.6316,1,[1.3413999996185453],[1.3413999996185453],Because this reptile reproduced 4 offsprings that season,301.6316,302.6311,0,14,14,14,1,C,Y,Y_C.png,training,4,15,4,low,feet,color,F,C,Y,G,103,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,302.634,307.3315,1,[1.6996999988556354],[1.6996999988556354],Because this reptile reproduced 4 offsprings that season,307.3316,308.3313,0,15,15,15,1,F,G,G_F.png,training,4,16,4,high,feet,color,F,C,Y,G,103,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3319,313.8147,1,[2.483000000000004],[2.483000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,4,low,feet,color,F,C,Y,G,103,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","low,high,low,high",,,,,,313.8276,353.1467,"[4,8,2,6]",1,[0.7866999988556245],[0.7866999988556245],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1488,363.1474,,,No,8.187200001,,,1,[1.8164999999999623],[1.8164999999999623],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1484,380.6057,5,9.087700001,Yes,6.5945,1,16.0856,1,[1.375100000381451],[1.375100000381451],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.6061,388.4052,0,[],[],0,[],[],1,[5.798899999618527],[5.798899999618527],0,[],[],,,,,,,
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4054,459.6565,I think it would've made it easier for respondents to notice the subtle differenced if it were in the description. I only noticed the difference in colors and I was confused throughout the study. I did not noticed the difference in shape of the feet ,1,[70.25850000000003],[70.25850000000003],
,103,2026-03-19_21h35.28.937,explain2,2025.1.1,MacIntel,119.047619,69a9cf80f4d7668d5c815038,69bc308a35b0913edb0419e2,69bcce3bf241efc95ec391de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
