consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,96.099,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,96.101,121.251,1,[22.153999999999996],[22.153999999999996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,121.252,155.876,1,[31.630000000000052],[31.630000000000052],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,155.876,183.377,1,[24.517999999999972],[24.517999999999972],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,183.378,199.041,1,[12.665999999999997],[12.665999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,199.05,241.626,1,[39.585000000000036],[39.585000000000036],Because only two of it’s offspring stayed alive until maturity ,241.627,242.622,0,0,0,0,1,F,Y,Y_F.png,training,1,1,2,low,color,feet,G,Y,F,C,146,2_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,242.626,257.618,1,[11.997000000000014],[11.997000000000014],Because 7 of its offspring survived ,257.618,258.621,0,1,1,1,1,F,G,G_F.png,training,1,2,7,high,color,feet,G,Y,F,C,146,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,258.626,280.7,1,[19.079999999999984],[19.079999999999984],Because 7 of its offspring survived until maturity ,280.7,281.702,0,2,2,2,1,C,G,G_C.png,training,1,3,7,high,color,feet,G,Y,F,C,146,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,281.707,297.149,1,[12.448000000000036],[12.448000000000036],Because 4 of its offspring survived ,297.15,298.151,0,3,3,3,1,C,Y,Y_C.png,training,1,4,4,low,color,feet,G,Y,F,C,146,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-03-19_22h02.15.697,explain2,2025.1.1,MacIntel,40,69533fc7327e726a441fba2b,69bc308a35b0913edb0419e2,69bcaa20ba1aab87ecf52267,,,,,,,,,,,,,,,,,,,,,,,298.155,310.9,1,[9.781000000000063],[9.781000000000063],6 of its offspring survived ,310.9,311.9,0,4,4,4,1,F,Y,Y_F.png,training,2,5,6,low,color,feet,G,Y,F,C,146,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
