consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,5.4098,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,5.4103,29.6745,1,[21.275699999988078],[21.275799999982112],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,29.6751,47.2889,1,[14.615700000017881],[14.615700000017881],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,47.2892,66.0649,1,[15.775999999999982],[15.775999999999982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,66.0655,87.2018,1,[18.138000000000005],[18.138000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,,,,,,87.2113,121.1344,1,[30.93440000000598],[30.93440000000598],"This reptile is fertile because it is red and small, with big eyes.",121.1349,122.1295,0,0,0,0,1,F,Y,Y_F.png,training,1,1,9,high,feet,color,F,C,G,Y,31,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,,,,,,122.1339,149.2642,1,[24.133999999999986],[24.13409999999405],This reptile is a 5 because their eyes are different sizes.,149.2644,150.263,0,1,1,1,1,C,Y,Y_C.png,training,1,2,5,low,feet,color,F,C,G,Y,31,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,,,,,,150.2696,183.4152,1,[30.151999999999987],[30.151999999999987],This reptile is a 10 because he is green and blends with the background.,183.4152,184.4139,0,2,2,2,1,F,G,G_F.png,training,1,3,10,high,feet,color,F,C,G,Y,31,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-03-19_19h16.57.985,explain2,2025.1.1,Win32,50,63be3c7ab7bccecc7dc80cd4,69bc308a35b0913edb0419e2,69bcadb58e0ce85a331d8ad1,,,,,,,,,,,,,,,,,,,,,,,184.4191,219.5461,1,[32.13179999998215],[32.13179999998215],This reptile is a 4 because the fingers are pointed.,219.5462,220.5443,0,3,3,3,1,C,G,G_C.png,training,1,4,4,low,feet,color,F,C,G,Y,31,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
