consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,78.937,78.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,78.938,108.757,1,[26.828000000000003],[26.828000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,108.758,122.616,1,[10.87100000000001],[10.87100000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,122.616,132.612,1,[6.997000000000014],[6.997000000000014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,132.613,143.648,1,[8.045000000000016],[8.045000000000016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,,,,,,143.673,180.783,1,[34.119],[34.119],The reptile is smiling and is a bright shade of red.,180.784,181.777,0,0,0,0,1,F,Y,Y_F.png,training,1,1,7,high,color,feet,Y,G,F,C,80,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,,,,,,181.781,210.466,1,[25.689999999999998],[25.689999999999998],The reptile has spots and is a green color.,210.47,211.461,0,1,1,1,1,C,G,G_C.png,training,1,2,2,low,color,feet,Y,G,F,C,80,2_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,,,,,,211.464,223.479,1,[9.018000000000029],[9.018000000000029],The reptile is red with spots.,223.48,224.476,0,2,2,2,1,C,Y,Y_C.png,training,1,3,10,high,color,feet,Y,G,F,C,80,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-03-19_21h52.54.804,explain2,2025.1.1,MacIntel,38.46153846,69a1ccfe11c2d5c115023c1d,69bc308a35b0913edb0419e2,69bca8382f83bce75fc6df3b,,,,,,,,,,,,,,,,,,,,,,,224.48,254.395,1,[26.920000000000016],[26.920000000000016],The reptile has shorter fingers and toes.,254.395,255.392,0,3,3,3,1,F,G,G_F.png,training,1,4,5,low,color,feet,Y,G,F,C,80,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
