consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,83.5218,94.1201,1,[7.600300000011941],[7.600300000011941],The green color and the round toes.,94.1288,95.1182,0,4,4,4,1,F,G,G_F.png,training,2,5,8,high,color,feet,G,Y,F,C,66,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,95.1208,101.2699,1,[3.150200000002968],[3.150200000002968],The red color. ,101.2782,102.2676,0,5,5,5,1,F,Y,Y_F.png,training,2,6,4,low,color,feet,G,Y,F,C,66,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,102.2699,150.2706,1,[45.01679999999703],[45.01679999999703],The green color increased it and the pointy toes decreased it. ,150.2798,151.2679,0,6,6,6,1,C,G,G_C.png,training,2,7,6,high,color,feet,G,Y,F,C,66,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,151.2714,163.0372,1,[8.783800000011922],[8.783800000011922],The red color was the reason it's low. ,163.0471,164.0355,0,7,7,7,1,C,Y,Y_C.png,training,2,8,4,low,color,feet,G,Y,F,C,66,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,164.0392,176.7372,1,[9.6995],[9.6995],The green color and the rounded toes are the best for fertility. ,176.7465,177.7357,0,8,8,8,1,F,G,G_F.png,training,3,9,10,high,color,feet,G,Y,F,C,66,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,177.7391,189.1875,1,[8.449999999999989],[8.449999999999989],The red color and the pointy toes are the worst for fertility. ,189.1964,190.1858,0,9,9,9,1,C,Y,Y_C.png,training,3,10,4,low,color,feet,G,Y,F,C,66,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,190.1894,208.271,1,[15.083500000000015],[15.083500000000015],The red color WITH the round toes are actually the worst. I have never seen a score so low. ,208.2786,209.268,0,10,10,10,1,F,Y,Y_F.png,training,3,11,1,low,color,feet,G,Y,F,C,66,1_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,209.2717,223.1535,1,[10.883899999991058],[10.883899999991058],The green color is good. The pointy toes are bad. ,223.1597,224.1525,0,11,11,11,1,C,G,G_C.png,training,3,12,6,high,color,feet,G,Y,F,C,66,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,224.1561,234.2192,1,[7.065700000003005],[7.065700000003005],The green color and the round toes are the best for fertility. ,234.2258,235.2192,0,12,12,12,1,F,G,G_F.png,training,4,13,9,high,color,feet,G,Y,F,C,66,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,235.2236,250.8864,1,[12.666400000005979],[12.666400000005979],The green color is good and the pointy toes are not but the season must have been a good one. ,250.8953,251.886,0,13,13,13,1,C,G,G_C.png,training,4,14,9,high,color,feet,G,Y,F,C,66,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,251.8879,259.8532,1,[4.966499999999996],[4.966499999999996],The pointy toes are bad and the red color is bad. ,259.8592,260.8516,0,14,14,14,1,C,Y,Y_C.png,training,4,15,3,low,color,feet,G,Y,F,C,66,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,260.8544,274.071,1,[10.217700000002992],[10.217799999997055],The red color is bad but the round toes might have helped some. ,274.0781,275.0684,0,15,15,15,1,F,Y,Y_F.png,training,4,16,4,low,color,feet,G,Y,F,C,66,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0691,278.7856,1,[0.7327999999970416],[0.7327999999970416],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,4,low,color,feet,G,Y,F,C,66,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,278.8051,295.6853,"[2,4,9,8]",1,[2.382499999999993],[2.382499999999993],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.6887,309.5697,2,10.0124,Yes,7.6292, Round, Round,13.146,1,[0.7497999999970375],[0.7497999999970375],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5738,317.6363,7,4.0619,Yes,1.6011,Green,0,5.9616,1,[2.116599999994037],[2.116599999994037],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.6372,322.4865,0,[],[],0,[],[],1,[2.849999999999966],[2.849999999999966],0,[],[],,,,,,,
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.4869,350.8882,I would have liked a little more guidance on how to describe what I thought affected the fertility score. ,1,[27.40079999999699],[27.40079999999699],
,066,2026-03-20_16h19.09.485,explain2,2025.1.1,MacIntel,59.88023952,69821dcdd9499f5e10aebe8a,69bd41b9228fa8ec2e37e683,69bdab821fbb548d3b353b85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
