consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,8.476,8.4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,8.4765,17.7165,1,[6.253999999999998],[6.253999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,17.7165,36.2795,1,[15.567100000023842],[15.567100000023842],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,36.2797,45.5627,1,[6.283500000000004],[6.283500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,45.5628,55.2789,1,[6.716300000071527],[6.716300000071527],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,,,,,,55.2837,66.6798,1,[8.400400000095374],[8.400400000095374],It looks healthy,66.68,67.6794,0,0,0,0,1,F,Y,Y_F.png,training,1,1,6,high,color,feet,Y,G,C,F,16,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,,,,,,67.6805,73.5131,1,[2.8330999999046327],[2.8330999999046327],It is green,73.5131,74.5126,0,1,1,1,1,C,G,G_C.png,training,1,2,1,low,color,feet,Y,G,C,F,16,1_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,,,,,,74.5136,79.4297,1,[1.9166000000238341],[1.9166000000238341],It is peach,79.4297,80.4294,0,2,2,2,1,C,Y,Y_C.png,training,1,3,6,high,color,feet,Y,G,C,F,16,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-03-19_21h42.53.607,explain2,2025.1.1,Win32,59.52380952,69bb018e761c187922d0ccd0,69bc308a35b0913edb0419e2,69bca5f9f72a2f334e3ce4f5,,,,,,,,,,,,,,,,,,,,,,,80.4305,86.8629,1,[3.43339999997616],[3.43339999997616],It is green,86.863,87.8625,0,3,3,3,1,F,G,G_F.png,training,1,4,3,low,color,feet,Y,G,C,F,16,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
