consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,791.8367,821.9112,1,[27.08359999999402],[27.091499999999996],He has a higher score cause he has pointed feet,821.9113,822.8993,0,11,11,11,1,C,G,G_C.png,training,3,12,8,high,feet,color,C,F,Y,G,65,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,822.9032,842.7851,1,[16.890499999999975],[16.890499999999975],He has a lower score because he has rounded feet,842.7858,843.7803,0,12,12,12,1,F,Y,Y_F.png,training,4,13,3,low,feet,color,C,F,Y,G,65,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,843.7849,878.6043,1,[31.822700000017903],[31.822700000017903],He has a higher score cause he has pointed feet and his feet are all one shade of red.,878.6044,879.5893,0,13,13,13,1,C,Y,Y_C.png,training,4,14,7,high,feet,color,C,F,Y,G,65,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,879.5985,894.6231,1,[12.041099999994117],[12.041099999994117],He has rounded feet.,894.6234,895.6432,0,14,14,14,1,F,G,G_F.png,training,4,15,4,low,feet,color,C,F,Y,G,65,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,895.6527,908.5682,1,[9.944400000005885],[9.944400000005885],He has pointed feet,908.5682,909.6063,0,15,15,15,1,C,G,G_C.png,training,4,16,6,high,feet,color,C,F,Y,G,65,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.6136,917.8184,1,[5.204500000000053],[5.204500000000053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,5,low,feet,color,C,F,Y,G,65,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,917.8675,960.533,"[8,4,8,4]",1,[0.9534999999999627],[0.9534999999999627],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.5379,996.1682,7,34.8495,Yes,21.7343,Curly/Pointy,Curly/Pointy,33.6508,1,[0.8039000000057968],[0.8039000000057968],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.1794,1008.603,,,No,11.3263,,,,1,[1.1214000000061333],[1.1214000000061333],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.6042,1012.8666,0,[],[],0,[],[],1,[2.2624000000059823],[2.2624000000059823],0,[],[],,,,,,,
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.8675,1072.9366,This was very interesting.  I would love to try more like this.,1,[59.07600000000002],[59.07600000000002],
,065,2026-03-19_21h50.18.450,explain2,2025.1.1,Linux armv81,90.09009009,66dbe0d85afada72ecb65638,69bc308a35b0913edb0419e2,69bca7983344f7773a480b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
