consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,266.4909,320.8377,1,[51.349799999997],[51.349799999997],This reptile is red--which seems to help increase its fertility even without the adaptation of curved toes (as its toes are pointed).,320.8378,321.835,0,4,4,4,1,C,Y,Y_C.png,training,2,5,8,high,color,feet,Y,G,F,C,180,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,321.8394,387.9856,1,[63.149099999994064],[63.149099999994064],"This reptile is green, and green reptiles have generally seemed to be less fertile than red. It does have curved toes though, which has generally seemed to correlate with more fertile reptiles. I would expect this reptile to have a higher fertility score...",387.9858,388.9853,0,5,5,5,1,F,G,G_F.png,training,2,6,4,low,color,feet,Y,G,F,C,180,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,388.9895,436.5704,1,[44.58370000000298],[44.583799999996984],"This reptile is red with curved toes. Red reptiles, as well as those with curved toes, seem to be more fertile.",436.5705,437.5717,0,6,6,6,1,F,Y,Y_F.png,training,2,7,6,high,color,feet,Y,G,F,C,180,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,437.5829,468.6531,1,[28.083199999995543],[28.083199999995543],"This reptile is green (which seems to correlate with lower fertility), and has pointed toes (which seems to correlate with lower fertility).",468.6535,469.6498,0,7,7,7,1,C,G,G_C.png,training,2,8,4,low,color,feet,Y,G,F,C,180,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,469.6637,492.8522,1,[20.200200000002894],[20.200200000002894],This reptile is red (which seems to align with higher fertility) and has curved toes (which also seems to align with higher fertility).,492.8524,493.8508,0,8,8,8,1,F,Y,Y_F.png,training,3,9,9,high,color,feet,Y,G,F,C,180,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,493.8546,515.0345,1,[18.183200000003012],[18.183200000003012],"This reptile is green and has pointed toes, both of which are features that seem to be aligned with lower fertility.",515.0346,516.0326,0,9,9,9,1,C,G,G_C.png,training,3,10,1,low,color,feet,Y,G,F,C,180,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,516.0379,562.1013,1,[43.06730000000448],[43.06730000000448],"This reptile is red, which seems to be aligned with higher fertility. It has pointed toes, which usually are aligned with lower fertility, so this score seems high for this reptile.",562.1014,563.0989,0,10,10,10,1,C,Y,Y_C.png,training,3,11,10,high,color,feet,Y,G,F,C,180,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,563.1034,593.5501,1,[27.449499999999944],[27.449499999999944],"Although this reptile is green (seemingly associated with lower fertility), it has curved toes (seemingly associated with higher fertility).",593.5503,594.5495,0,11,11,11,1,F,G,G_F.png,training,3,12,5,low,color,feet,Y,G,F,C,180,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,594.555,640.6874,1,[43.1361999999956],[43.1361999999956],"This reptile is red (seemingly associated with higher fertility) and has curved toes (which generally seemed to be correlated with higher fertility, but is perhaps not the case here).",640.6876,641.6826,0,12,12,12,1,F,Y,Y_F.png,training,4,13,5,high,color,feet,Y,G,F,C,180,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,641.6894,679.0825,1,[34.39810000000148],[34.39810000000148],"This reptile is both green and has pointed toes, which seem to be indicators of lower fertility. It also has a less pronounced white stripe on its thigh (the red reptiles occasionally have a more pronounced stripe).",679.0825,680.0818,0,13,13,13,1,C,G,G_C.png,training,4,14,4,low,color,feet,Y,G,F,C,180,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,680.0871,704.4657,1,[21.383500000000026],[21.383500000000026],"It is a red reptile with an orange underbelly (perhaps associated with higher fertility), even though it has pointed toes.",704.4659,705.4646,0,14,14,14,1,C,Y,Y_C.png,training,4,15,7,high,color,feet,Y,G,F,C,180,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,705.4687,735.6483,1,[27.18239999999855],[27.18239999999855],It is a green reptile (generally lower fertility).,735.6484,736.6479,0,15,15,15,1,F,G,G_F.png,training,4,16,3,low,color,feet,Y,G,F,C,180,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.649,742.6483,1,[3],[3.000100000001453],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,5,high,color,feet,Y,G,F,C,180,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,low,low,high",,,,,,742.669,765.7814,"[8,6,3,6]",1,[3.1168000000045595],[3.1168000000045595],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.7844,802.4634,4,35.6935,Yes,22.6181, Round, Round,25.9596,1,[5.866899999998509],[5.866999999999962],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.4672,817.5135,6,10.9442,Yes,5.9101, Red,1,8.6632,1,[4.116500000000087],[4.116500000000087],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.5142,826.1642,0,[],[],0,[],[],1,[6.649999999999977],[6.649999999999977],0,[],[],,,,,,,
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.1647,834.131,,1,[6.966600000001563],[6.966600000001563],
,180,2026-03-19_22h04.51.012,explain2,2025.1.1,MacIntel,60.24096386,699f442f09ed6c71f6435084,69bc308a35b0913edb0419e2,69bcab1c4ad161b1c7358b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
