consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1224.463,1352.7109,1,[125.24969999998802],[125.24969999998802],"Because she only has 3 legs, she is unable to get away from all the males chasing her, and thus get's pregnant more often.",1352.711,1353.7102,0,4,4,4,1,F,G,G_F.png,training,2,5,7,high,color,feet,G,Y,F,C,6,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1353.7144,1486.6153,1,[129.90430000001197],[129.90440000000604],"She has discovered that she likes sex a lot as can be interpreted by her big smile. With no contraception available, she is forced to have more babies than she wants. ",1486.6155,1487.6148,0,5,5,5,1,C,G,G_C.png,training,2,6,9,high,color,feet,G,Y,F,C,6,9_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1487.62,1518.3064,1,[27.691499999999905],[27.691499999999905],"She is old and near death. As this species ages, it's skin turns red. ",1518.3064,1519.3062,0,6,6,6,1,C,Y,Y_C.png,training,2,7,1,low,color,feet,G,Y,F,C,6,1_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1519.3096,1571.2155,1,[48.908500000000004],[48.908500000000004],"She's working on a revival strategy and it seems to be working, whatever it is. ",1571.2156,1572.2146,0,7,7,7,1,F,Y,Y_F.png,training,2,8,4,low,color,feet,G,Y,F,C,6,4_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1572.2179,1611.7903,1,[36.57490000000598],[36.57490000000598],"On the other hand, some things never change, and age may be taking it's toll on her regardless of her attempts at eternal youth.",1611.7904,1612.7889,0,8,8,8,1,F,Y,Y_F.png,training,3,9,2,low,color,feet,G,Y,F,C,6,2_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1612.7924,1695.6985,1,[79.90920000001779],[79.90920000001779],"This one is a spring chicken flush with the green-ness of youth. She's healthy, energetic and down with the plan to repopulate her corner of the forest. ",1695.6985,1696.6977,0,9,9,9,1,F,G,G_F.png,training,3,10,7,high,color,feet,G,Y,F,C,6,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1696.6998,1750.3822,1,[50.683500000000095],[50.683500000000095],She is still working on her theories for a fountain of youth. This is an improvement over her previous attempt.  ,1750.3823,1751.3814,0,10,10,10,1,C,Y,Y_C.png,training,3,11,4,low,color,feet,G,Y,F,C,6,4_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1751.3845,1785.8822,1,[31.499900000005937],[31.499900000005937],She's still out having a good time and strutting her stuff. Youth is not wasted on the young.,1785.8823,1786.8814,0,11,11,11,1,C,G,G_C.png,training,3,12,7,high,color,feet,G,Y,F,C,6,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1786.8833,1819.1946,1,[29.311999999999898],[29.311999999999898],She met a particularly fertile male. ,1819.1948,1820.1942,0,12,12,12,1,C,G,G_C.png,training,4,13,7,high,color,feet,G,Y,F,C,6,7_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1820.1979,1844.9198,1,[21.729400000005853],[21.729400000005853],The fountain of youth is improving! See how happy she is?!,1844.9199,1845.9193,0,13,13,13,1,F,Y,Y_F.png,training,4,14,5,low,color,feet,G,Y,F,C,6,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1845.9227,1857.6485,1,[8.732900000005884],[8.732900000005884],"Alas, another setback. ",1857.6486,1858.6481,0,14,14,14,1,C,Y,Y_C.png,training,4,15,3,low,color,feet,G,Y,F,C,6,3_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,1858.6514,1880.7396,1,[19.09069999998792],[19.09069999998792],She's getting tired after all that fertility. Her score is dropping. ,1880.7397,1881.7402,0,15,15,15,1,F,G,G_F.png,training,4,16,5,high,color,feet,G,Y,F,C,6,5_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.7411,1890.0814,1,[5.34130000001187],[5.34130000001187],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,6,low,color,feet,G,Y,F,C,6,6_score.png,"Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png","high,low,low,high",,,,,,1890.0922,1916.0232,"[8,3,2,9]",1,[1.1667999999822314],[1.1667999999822314],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0252,1937.6237,,,No,16.077,,,1,[5.525300000011839],[5.525300000011839],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.6262,2003.2058,6,26.0889,Yes,15.056,0,61.0097,1,[4.574299999982031],[4.574299999982031],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.2064,2015.8318,0,[],[],0,[],[],1,[10.633299999982228],[10.633299999982228],0,[],[],,,,,,,
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.832,2094.0367,"I never noticed the different toe shapes, and the difference in the 2 shades of red and 2 shades of green were so faint as to not be evident when not seeing them side by side. ",1,[77.20439999997598],[77.20439999997598],
,006,2026-03-19_21h42.11.151,explain2,2025.1.1,MacIntel,121.9512195,697a75a62232e02fbcdf2a29,69bc308a35b0913edb0419e2,69bca5beef655a79ddc84a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
