consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,395.7238,406.2545,1,[7.532899999976053],[7.532899999976053],Prime nutrition.,406.2548,407.2531,0,4,4,4,1,F,Y,Y_F.png,training,2,5,10,high,feet,color,F,C,Y,G,127,10_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,407.2579,416.8387,1,[6.5833000000119455],[6.5833000000119455],good environment,416.839,417.8365,0,5,5,5,1,C,G,G_C.png,training,2,6,6,low,feet,color,F,C,Y,G,127,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,417.8399,426.1383,1,[5.300099999964232],[5.300099999964232],less desirable habitat,426.1385,427.1364,0,6,6,6,1,C,Y,Y_C.png,training,2,7,3,low,feet,color,F,C,Y,G,127,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,427.14,431.9893,1,[1.850999999999999],[1.850999999999999],good location,431.9895,432.9864,0,7,7,7,1,F,G,G_F.png,training,2,8,8,high,feet,color,F,C,Y,G,127,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,432.9895,437.9718,1,[1.9832999999523508],[1.9832999999523508],good mates,437.972,438.9693,0,8,8,8,1,F,Y,Y_F.png,training,3,9,7,high,feet,color,F,C,Y,G,127,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,438.9718,446.0876,1,[4.116400000035696],[4.116400000035696],good nutrition,446.0876,447.0864,0,9,9,9,1,C,Y,Y_C.png,training,3,10,9,low,feet,color,F,C,Y,G,127,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,447.0896,458.1717,1,[8.083499999999958],[8.083499999999958],good access to mates,458.1718,459.1699,0,10,10,10,1,F,G,G_F.png,training,3,11,8,high,feet,color,F,C,Y,G,127,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,459.1735,463.9216,1,[1.7498999999761509],[1.7498999999761509],poor location,463.9217,464.9195,0,11,11,11,1,C,G,G_C.png,training,3,12,1,low,feet,color,F,C,Y,G,127,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,464.9221,472.1048,1,[4.183200000047691],[4.183200000047691],average location,472.1049,473.1032,0,12,12,12,1,F,G,G_F.png,training,4,13,5,high,feet,color,F,C,Y,G,127,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,473.1062,477.972,1,[1.8665999999642509],[1.8665999999642509],poor environment,477.9723,478.97,0,13,13,13,1,C,Y,Y_C.png,training,4,14,1,low,feet,color,F,C,Y,G,127,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,478.9741,489.3552,1,[7.383499999999913],[7.383499999999913],good environment,489.3553,490.3532,0,14,14,14,1,F,Y,Y_F.png,training,4,15,9,high,feet,color,F,C,Y,G,127,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,490.3562,495.3551,1,[2],[2],poor location,495.3553,496.3529,0,15,15,15,1,C,G,G_C.png,training,4,16,2,low,feet,color,F,C,Y,G,127,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.354,501.5203,1,[2.1668000000119036],[2.1668000000119036],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,5,low,feet,color,F,C,Y,G,127,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png","high,low,low,high",,,,,,501.5464,510.9869,"[4,8,3,7]",1,[0.8666000000238228],[0.8666000000238228],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9926,532.8868,4,20.6416,Yes,14.7349, Red, Red,18.6194,1,[1.2663000000119382],[1.2663000000119382],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.8924,541.3202,,,No,7.6624,,,,1,[0.7835000000000036],[0.7835000000000036],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3212,550.4707,0,[],[],0,[],[],1,[7.149899999976242],[7.149899999976242],0,[],[],,,,,,,
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.4716,562.4887,,1,[11.016999999999939],[11.016999999999939],
,127,2026-03-19_22h54.57.130,explain2,2025.1.1,Linux x86_64,59.88023952,599de70d8a6cc5000128f980,69bc308a35b0913edb0419e2,69bcb630ee8c7805a50e77ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
