consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,5.506,5.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,5.506,20.067,1,[11.568999999999999],[11.568999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,20.067,33.935,1,[10.883999999999997],[10.883999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,33.936,48.653,1,[11.733000000000004],[11.733000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,48.654,67.356,1,[15.716999999999999],[15.716999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,,,,,,67.369,121.368,1,[51.00800000000001],[51.00800000000001],It has a short tail,121.369,122.368,0,0,0,0,1,C,Y,Y_C.png,training,1,1,2,low,feet,color,F,C,G,Y,47,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,,,,,,122.374,133.014,1,[7.646000000000029],[7.646000000000029],It is green,133.015,134.019,0,1,1,1,1,F,G,G_F.png,training,1,2,10,high,feet,color,F,C,G,Y,47,10_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,,,,,,134.024,176.842,1,[39.82299999999998],[39.82299999999998],It is bright,176.843,177.843,0,2,2,2,1,F,Y,Y_F.png,training,1,3,10,high,feet,color,F,C,G,Y,47,10_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-03-19_21h49.20.944,explain2,2025.1.1,iPhone,50,69b6e70d0bc7649d187017a1,69bc308a35b0913edb0419e2,69bca6da1dba91ba822c0ab5,,,,,,,,,,,,,,,,,,,,,,,177.849,189.313,1,[8.468999999999994],[8.468999999999994],It has spots,189.314,190.312,0,3,3,3,1,C,G,G_C.png,training,1,4,5,low,feet,color,F,C,G,Y,47,5_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
