consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,249.2481,305.6822,1,[53.434699999988084],[53.434699999988084],"The bright color of the reptile made potential predators stay away from fear of poison, and maybe this reptile guarded the eggs.",305.6823,306.6798,0,5,5,5,1,F,Y,Y_F.png,training,2,6,10,high,feet,color,F,C,Y,G,79,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,306.6811,335.0634,1,[25.400399999976116],[25.400399999976116],The pointed toes damaged the eggs.,335.0636,336.0633,0,6,6,6,1,C,G,G_C.png,training,2,7,1,low,feet,color,F,C,Y,G,79,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,336.0645,353.6139,1,[14.550199999988081],[14.550199999988081],The rounded toes did not damage the eggs.,353.614,354.6135,0,7,7,7,1,F,G,G_F.png,training,2,8,9,high,feet,color,F,C,Y,G,79,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,354.6145,383.8817,1,[26.283599999964224],[26.283599999964224],"The rounded toes did not damage the eggs, and the warning-like color of the reptile scared predators off from the area.",383.8818,384.8808,0,8,8,8,1,F,Y,Y_F.png,training,3,9,9,high,feet,color,F,C,Y,G,79,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,384.8815,405.3651,1,[17.50030000001192],[17.50030000001192],The pointed toes damaged the eggs.,405.3652,406.3648,0,9,9,9,1,C,Y,Y_C.png,training,3,10,1,low,feet,color,F,C,Y,G,79,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,406.3661,443.7497,1,[34.466999999999985],[34.46709999996426],"A perfectly average specimen, so as for eggs, naturally some will survive and some will not.",443.7498,444.7488,0,10,10,10,1,C,G,G_C.png,training,3,11,5,low,feet,color,F,C,Y,G,79,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,444.7498,457.1499,1,[9.416499999999985],[9.416499999999985],An average specimen with average fertility.,457.15,458.1492,0,11,11,11,1,F,G,G_F.png,training,3,12,5,high,feet,color,F,C,Y,G,79,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,458.1504,472.2667,1,[11.129900000035718],[11.129900000035718],They damaged the eggs with their pointed toes.,472.2667,473.2686,0,12,12,12,1,C,G,G_C.png,training,4,13,1,low,feet,color,F,C,Y,G,79,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,473.2698,485.3003,1,[9.033500000000004],[9.033500000000004],They damaged many eggs with their pointed toes.,485.3005,486.3,0,13,13,13,1,C,Y,Y_C.png,training,4,14,2,low,feet,color,F,C,Y,G,79,2_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,486.3009,505.4676,1,[16.16700000000003],[16.16700000000003],Very charming and all the other reptiles wanted to mate with them.,505.4676,506.4672,0,14,14,14,1,F,Y,Y_F.png,training,4,15,10,high,feet,color,F,C,Y,G,79,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,506.4684,522.5873,1,[13.11930000001189],[13.11930000001189],Just luck of the draw.,522.5873,523.5873,0,15,15,15,1,F,G,G_F.png,training,4,16,7,high,feet,color,F,C,Y,G,79,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.5876,527.2205,1,[0.6453999999761209],[0.6453999999761209],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,4,low,feet,color,F,C,Y,G,79,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,high,high,low",,,,,,527.2382,549.6852,"[4,8,4,8]",1,[4.367100000023811],[4.367100000023811],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.6867,556.402,,,No,6.0521,,,1,[0.6664000000357646],[0.6664000000357646],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.4039,572.1519,1,14.6079,Yes,4.5789,0,10.985,1,[1.149499999999989],[1.149499999999989],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.1523,576.2025,0,[],[],0,[],[],1,[2.0501000000238037],[2.0501000000238037],0,[],[],,,,,,,
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.2027,624.8203,It was really hard to remember the data enough to make a confident answer about which traits mattered to fertility. It was frustrating because the pictures went on for so long and I was running out of things to say.,1,[47.617800000011925],[47.617800000011925],
,079,2026-03-19_22h20.16.419,explain2,2025.1.1,Win32,57.47126437,69600f7a7c0fb2ac8d1c2ee3,69bc308a35b0913edb0419e2,69bcaeae60e28f51c2296bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
