consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,7.2037,7.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,7.2042,17.3014,1,[7.102000000000004],[7.102000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,17.3022,28.0513,1,[7.751300000000732],[7.751300000000732],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,28.0516,34.9519,1,[3.9010000000000105],[3.9010000000000105],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,34.9523,41.9028,1,[3.9509999999999934],[3.9509999999999934],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,,,,,,41.9122,67.0048,1,[22.100600000001492],[22.100600000001492],"It did fairly well with the amount of eggs, but not quite as good as others.",67.0198,68.0031,0,0,0,0,1,C,G,G_C.png,training,1,1,7,high,color,feet,G,Y,C,F,122,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,,,,,,68.005,80.1728,1,[9.168199999999246],[9.168199999999246],"very poorly - the lowest possible score, and not successful with offspring",80.1793,81.171,0,1,1,1,1,F,Y,Y_F.png,training,1,2,1,low,color,feet,G,Y,C,F,122,1_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,,,,,,81.174,97.558,1,[13.400800000000743],[13.400800000000743],"higher than average score, but still not the upper echelons of offspring output",97.5625,98.5563,0,2,2,2,1,F,G,G_F.png,training,1,3,7,high,color,feet,G,Y,C,F,122,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-03-19_21h58.50.133,explain2,2025.1.1,MacIntel,63.69426752,69a74ff6ff3b3f81e3568304,69bc308a35b0913edb0419e2,69bca99d6a1a94da28b65c3d,,,,,,,,,,,,,,,,,,,,,,,98.5585,119.2587,1,[17.70220000000296],[17.70220000000296],not successful at all - on the low end,119.2646,120.2573,0,3,3,3,1,C,Y,Y_C.png,training,1,4,2,low,color,feet,G,Y,C,F,122,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
