consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,849.8138,943.4831,1,[90.67769999998802],[90.67769999998802],Seems like the toes don't make much of a difference. Could it be weather factors in each season?,943.4832,944.4815,0,7,7,7,1,F,G,G_F.png,training,2,8,7,low,feet,color,C,F,Y,G,209,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,944.4858,1040.841,1,[93.36900000000003],[93.36900000000003],The green reptiles are more fertile this season.,1040.8411,1041.845,0,8,8,8,1,F,Y,Y_F.png,training,3,9,2,low,feet,color,C,F,Y,G,209,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1041.8488,1116.3512,1,[71.50340000000597],[71.5034999999998],I don't know for sure. Maybe it was just an average season.,1116.3513,1117.3577,0,9,9,9,1,F,G,G_F.png,training,3,10,4,low,feet,color,C,F,Y,G,209,4_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1117.3597,1203.0609,1,[82.70719999998823],[82.70729999999708],Orange reptile seems to be more fertile when it has pointy toes.,1203.0609,1204.0556,0,10,10,10,1,C,Y,Y_C.png,training,3,11,9,high,feet,color,C,F,Y,G,209,9_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1204.0587,1358.971,1,[151.91889999999103],[151.91889999999103],Green reptile is more fertile when it has pointy toes.,1358.971,1359.969,0,11,11,11,1,C,G,G_C.png,training,3,12,5,high,feet,color,C,F,Y,G,209,5_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1359.9746,1381.5157,1,[18.548699999988003],[18.548699999988003],Green reptile is less fertile when it has fat toes.,1381.5157,1382.5075,0,12,12,12,1,F,G,G_F.png,training,4,13,2,low,feet,color,C,F,Y,G,209,2_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1382.5125,1400.8435,1,[15.338200000003098],[15.338299999997162],Orange is less fertile when it has fat toes.,1400.8435,1401.8414,0,13,13,13,1,F,Y,Y_F.png,training,4,14,5,low,feet,color,C,F,Y,G,209,5_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1401.8464,1418.8326,1,[13.990099999994072],[13.990099999994072],Orange reptile is more fertile when it has pointy toes.,1418.8326,1419.8272,0,14,14,14,1,C,Y,Y_C.png,training,4,15,7,high,feet,color,C,F,Y,G,209,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,1419.8307,1435.2034,1,[12.377200000003086],[12.377200000003086],Green reptile is more fertile when it has pointy toes.,1435.2035,1436.2062,0,15,15,15,1,C,G,G_C.png,training,4,16,7,high,feet,color,C,F,Y,G,209,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.2066,1443.4,1,[4.2017999999970925],[4.2017999999970925],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,6,high,feet,color,C,F,Y,G,209,6_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png","low,high,low,high",,,,,,1443.4143,1475.0077,"[4,7,4,7]",1,[1.229700000002822],[1.229700000002822],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0116,1520.4105,6,28.5449,Yes,14.1126,Curly/Pointy,Curly/Pointy,21.4443,1,[16.87540000000604],[16.87540000000604],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.4154,1540.0341,,,No,17.2976,,,,1,[2.3362000000029184],[2.3362000000029184],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.0345,1544.6766,0,[],[],0,[],[],1,[2.65099999999984],[2.65099999999984],0,[],[],,,,,,,
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.6771,1574.0795,,1,[28.40459999999416],[28.40459999999416],
,209,2026-03-23_05h36.24.553,explain2,2025.1.1,Win32,58.13953488,6461289e6f5807a784f0750d,69c07a488c8b1a8659ad5a3c,69c13339f5f8d339a3949d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
